Date,Open,High,Low,Close,Adj Close,Volume
2013-02-15,254.000000,259.850006,251.000000,252.899994,220.262848,29309
2013-02-18,254.000000,289.399994,244.649994,257.750000,224.486938,482420
2013-02-19,255.000000,263.899994,255.000000,261.450012,227.709442,71391
2013-02-20,261.549988,264.450012,257.250000,259.299988,225.836899,167816
2013-02-21,258.000000,262.600006,256.000000,257.950012,224.661133,52751
2013-02-22,258.399994,261.500000,256.250000,257.149994,223.964386,34603
2013-02-25,258.100006,258.399994,251.550003,254.149994,221.351517,68603
2013-02-26,254.149994,256.950012,252.500000,254.100006,221.307999,18912
2013-02-27,256.000000,257.000000,252.000000,255.300003,222.353119,30706
2013-02-28,258.149994,269.799988,255.300003,264.149994,230.060989,106724
2013-03-01,265.149994,269.899994,259.000000,262.549988,228.667480,25394
2013-03-04,262.750000,267.000000,258.549988,265.600006,231.323898,32104
2013-03-05,267.950012,268.549988,253.000000,262.200012,228.362671,30488
2013-03-06,265.399994,274.750000,258.100006,272.899994,237.681793,58822
2013-03-07,270.000000,284.000000,269.000000,280.850006,244.605850,265938
2013-03-08,272.000000,285.850006,272.000000,276.549988,240.860764,54080
2013-03-11,277.299988,278.399994,272.100006,273.600006,238.291489,32445
2013-03-12,275.700012,276.700012,269.000000,271.399994,236.375397,59418
2013-03-13,269.950012,287.899994,269.950012,281.750000,245.389709,227943
2013-03-14,279.950012,283.000000,277.299988,280.700012,244.475189,33245
2013-03-15,281.850006,285.799988,274.000000,276.299988,240.643021,23508
2013-03-18,271.700012,283.649994,271.299988,281.100006,244.823593,126531
2013-03-19,271.100006,284.000000,271.100006,280.649994,244.431671,80119
2013-03-20,278.649994,282.350006,273.549988,278.200012,242.297852,60520
2013-03-21,279.850006,279.850006,268.350006,270.200012,235.330261,48254
2013-03-22,271.200012,274.000000,258.000000,271.000000,236.027008,203094
2013-03-25,269.750000,273.049988,268.100006,270.299988,235.417343,75831
2013-03-26,269.000000,281.000000,268.549988,275.799988,240.207550,59972
2013-03-28,276.049988,284.000000,265.100006,282.399994,245.955826,59903
2013-04-01,276.500000,283.850006,276.500000,279.850006,243.734894,13848
2013-04-02,277.000000,288.600006,277.000000,283.000000,246.478409,33178
2013-04-03,280.000000,291.500000,280.000000,283.250000,246.696121,36756
2013-04-04,282.500000,282.500000,274.200012,278.000000,242.123642,37146
2013-04-05,277.200012,278.899994,272.000000,273.899994,238.552765,10761
2013-04-08,270.250000,283.000000,270.250000,281.799988,245.433212,20428
2013-04-09,282.200012,303.899994,280.500000,283.500000,246.913849,741799
2013-04-10,285.000000,298.000000,284.600006,289.799988,252.400833,251351
2013-04-11,290.750000,295.399994,284.000000,285.200012,248.394501,85652
2013-04-12,283.000000,285.000000,277.000000,282.250000,245.825165,50911
2013-04-15,278.250000,289.899994,277.149994,279.899994,243.778458,57447
2013-04-16,276.799988,283.100006,270.100006,271.700012,236.636688,80925
2013-04-17,272.000000,274.450012,264.000000,271.450012,236.418945,214528
2013-04-18,269.799988,275.600006,268.149994,271.350006,236.331863,49871
2013-04-22,269.000000,280.500000,269.000000,272.950012,237.725372,155702
2013-04-23,275.000000,276.850006,267.850006,270.450012,235.547989,97302
2013-04-25,270.000000,273.799988,267.950012,270.799988,235.852829,87914
2013-04-26,276.200012,277.950012,263.149994,265.549988,231.280319,136667
2013-04-29,264.000000,267.000000,259.250000,261.100006,227.404633,81392
2013-04-30,263.250000,264.000000,256.000000,260.100006,226.533676,125848
2013-05-02,260.000000,264.899994,255.000000,259.799988,226.272385,92062
2013-05-03,258.000000,264.000000,256.000000,257.950012,224.661133,44549
2013-05-06,259.149994,264.000000,257.049988,261.500000,227.752991,40298
2013-05-07,262.450012,263.500000,259.100006,262.049988,228.232010,81537
2013-05-08,261.100006,264.899994,258.549988,263.750000,229.712631,104646
2013-05-09,263.600006,265.549988,260.000000,260.200012,226.620773,65791
2013-05-10,258.049988,264.000000,258.049988,262.549988,228.667480,54877
2013-05-13,263.399994,274.350006,261.049988,267.399994,232.891602,137440
2013-05-14,268.500000,272.000000,263.100006,264.000000,229.930359,46375
2013-05-15,264.000000,266.700012,257.500000,261.299988,227.578796,87046
2013-05-16,262.100006,263.500000,259.000000,260.600006,226.969162,43354
2013-05-17,260.000000,269.399994,248.800003,261.399994,227.665909,859369
2013-05-20,271.299988,271.299988,255.199997,258.299988,224.965973,190866
2013-05-21,256.500000,262.500000,256.100006,260.049988,226.490128,124996
2013-05-22,261.000000,264.899994,260.200012,263.100006,229.146530,177600
2013-05-23,262.000000,263.000000,258.549988,262.000000,228.188461,70739
2013-05-24,262.100006,264.500000,261.000000,262.950012,229.015884,24319
2013-05-27,263.399994,264.899994,260.500000,262.600006,228.711044,20163
2013-05-28,263.799988,267.000000,261.149994,263.299988,229.320709,50724
2013-05-29,263.000000,267.000000,258.299988,260.450012,226.838531,54225
2013-05-30,260.850006,270.000000,260.049988,264.549988,230.409378,190859
2013-05-31,262.049988,267.000000,261.100006,265.299988,231.062607,277415
2013-06-03,266.000000,266.500000,262.000000,263.500000,229.494888,30049
2013-06-04,264.049988,265.049988,261.399994,263.000000,229.059433,123805
2013-06-05,262.899994,264.200012,260.000000,260.200012,226.620773,40647
2013-06-06,260.200012,263.799988,258.600006,260.850006,227.186874,30260
2013-06-07,260.000000,261.600006,259.600006,260.750000,227.099792,31840
2013-06-10,262.399994,267.350006,262.000000,266.149994,231.802917,57629
2013-06-11,266.799988,268.799988,260.549988,261.100006,227.404633,58232
2013-06-12,261.649994,262.750000,260.500000,261.350006,227.622360,25527
2013-06-13,260.200012,261.500000,259.350006,260.350006,226.751404,29440
2013-06-14,261.000000,264.850006,261.000000,263.799988,229.756165,24982
2013-06-17,264.000000,277.799988,263.700012,272.750000,237.551193,427584
2013-06-18,274.049988,281.250000,274.049988,277.649994,241.818817,176471
2013-06-19,278.500000,283.000000,278.049988,280.850006,244.605850,67429
2013-06-20,274.899994,275.450012,270.250000,271.500000,243.842438,57161
2013-06-21,272.000000,279.899994,261.149994,277.350006,249.096512,102332
2013-06-24,277.350006,277.350006,266.200012,268.000000,240.699005,24508
2013-06-25,269.000000,271.950012,264.000000,267.950012,240.654099,21789
2013-06-26,269.700012,269.700012,265.149994,266.100006,238.992538,11841
2013-06-27,266.100006,270.100006,263.000000,264.299988,237.375870,57408
2013-06-28,266.750000,276.000000,265.000000,271.399994,243.752640,26979
2013-07-01,269.000000,278.250000,269.000000,276.700012,248.512711,28885
2013-07-02,275.000000,276.700012,269.000000,272.450012,244.695663,21366
2013-07-03,270.250000,271.450012,261.000000,261.700012,235.040771,28417
2013-07-04,263.649994,266.950012,262.299988,264.850006,237.869873,13622
2013-07-05,267.000000,269.000000,261.500000,262.799988,236.028702,24826
2013-07-08,263.500000,266.450012,260.049988,261.100006,234.501907,104554
2013-07-09,262.000000,265.950012,261.799988,264.850006,237.869873,65927
2013-07-10,265.750000,269.000000,262.600006,267.149994,239.935562,42548
2013-07-11,268.000000,269.799988,265.000000,266.250000,239.127258,267993
2013-07-12,270.000000,274.000000,264.600006,265.000000,238.004593,48792
2013-07-15,269.000000,270.000000,259.600006,261.200012,234.591705,78834
2013-07-16,260.799988,268.600006,255.000000,261.549988,234.906036,432438
2013-07-17,261.549988,267.799988,257.700012,259.250000,232.840332,83352
2013-07-18,265.000000,265.000000,260.000000,261.000000,234.412048,73705
2013-07-19,261.899994,266.000000,261.899994,263.200012,236.387955,110306
2013-07-22,263.250000,264.250000,260.200012,262.250000,235.534760,18725
2013-07-23,261.799988,262.500000,256.600006,258.750000,232.391266,84805
2013-07-24,259.750000,259.750000,254.000000,255.100006,229.113098,16644
2013-07-25,255.000000,256.000000,241.699997,246.449997,221.344269,31075
2013-07-26,244.199997,248.649994,241.350006,244.250000,219.368378,39889
2013-07-29,245.500000,247.000000,238.100006,239.600006,215.192093,95087
2013-07-30,240.000000,240.000000,236.399994,237.850006,213.620346,17953
2013-07-31,236.149994,245.000000,236.149994,240.199997,215.730942,112007
2013-08-01,240.000000,246.750000,238.050003,239.949997,215.506409,29871
2013-08-02,241.000000,241.000000,236.199997,238.899994,214.563370,34163
2013-08-05,239.000000,242.399994,236.500000,238.399994,214.114319,14644
2013-08-06,236.000000,253.800003,235.000000,247.500000,222.287323,71800
2013-08-07,248.000000,259.899994,248.000000,257.350006,231.133896,71217
2013-08-08,256.000000,258.750000,248.000000,251.949997,226.283997,26526
2013-08-12,252.000000,255.000000,247.100006,252.500000,226.777954,10078
2013-08-13,247.300003,258.000000,242.550003,247.899994,222.646545,56804
2013-08-14,248.000000,253.000000,248.000000,249.899994,224.442810,21343
2013-08-16,247.050003,259.950012,246.199997,255.600006,229.562180,77721
2013-08-19,255.000000,257.700012,248.250000,253.699997,227.855728,29379
2013-08-20,254.000000,258.950012,250.399994,258.100006,231.807495,57483
2013-08-21,257.000000,258.700012,254.449997,256.600006,230.460312,28812
2013-08-22,257.000000,258.600006,250.000000,254.750000,228.798752,121537
2013-08-23,253.100006,258.000000,250.100006,257.399994,231.178802,145630
2013-08-26,257.000000,258.899994,254.500000,258.250000,231.942215,10855
2013-08-27,256.000000,265.000000,256.000000,260.149994,233.648651,57137
2013-08-28,260.000000,268.700012,258.000000,267.500000,240.249924,157696
2013-08-29,269.000000,281.850006,269.000000,279.899994,251.386765,98772
2013-08-30,280.000000,290.799988,279.600006,282.000000,253.272827,62820
2013-09-02,279.100006,298.950012,279.100006,294.799988,264.768890,143144
2013-09-03,295.149994,298.799988,280.000000,281.450012,252.778854,39689
2013-09-04,281.700012,291.500000,281.700012,288.899994,259.469910,34683
2013-09-05,290.450012,294.450012,290.000000,292.600006,262.793030,52202
2013-09-06,290.049988,294.799988,286.649994,292.750000,262.927704,27327
2013-09-10,285.200012,293.000000,285.000000,289.799988,260.278229,50461
2013-09-11,283.500000,289.500000,283.500000,285.700012,256.595886,9204
2013-09-12,285.049988,286.399994,275.000000,283.350006,254.485291,16104
2013-09-13,282.000000,285.000000,276.100006,279.850006,251.341858,12778
2013-09-16,279.100006,280.000000,273.000000,274.049988,246.132645,11254
2013-09-17,273.100006,278.450012,272.600006,275.700012,247.614578,9197
2013-09-18,274.100006,284.500000,274.100006,283.649994,254.754715,45521
2013-09-19,284.000000,285.600006,277.049988,280.100006,251.566330,36222
2013-09-20,277.000000,289.600006,274.000000,282.450012,253.676971,70540
2013-09-23,280.000000,286.700012,276.450012,278.000000,249.680267,47620
2013-09-24,276.000000,284.399994,275.200012,277.850006,249.545578,62310
2013-09-25,276.149994,290.000000,276.149994,286.850006,257.628723,136316
2013-09-26,284.549988,293.850006,284.000000,288.200012,258.841217,39217
2013-09-27,289.500000,290.399994,280.350006,282.600006,253.811707,35313
2013-09-30,281.000000,297.000000,276.649994,281.750000,253.048294,151478
2013-10-01,281.049988,282.950012,277.200012,279.049988,250.623322,18435
2013-10-03,278.500000,283.750000,276.000000,277.450012,249.186325,55133
2013-10-04,275.049988,283.500000,275.049988,281.350006,252.689026,173142
2013-10-07,282.000000,290.000000,281.649994,285.149994,256.101898,44627
2013-10-08,285.000000,289.000000,279.100006,285.450012,256.371368,33826
2013-10-09,284.000000,288.000000,284.000000,287.250000,257.988007,16892
2013-10-10,285.600006,304.850006,285.600006,302.649994,271.819244,200815
2013-10-11,305.000000,309.649994,295.149994,298.100006,267.732697,127692
2013-10-14,299.950012,305.000000,292.549988,296.600006,266.385529,48322
2013-10-15,301.000000,309.600006,285.000000,287.799988,258.481964,562202
2013-10-17,289.649994,293.899994,276.799988,278.149994,249.815002,216079
2013-10-18,281.000000,284.299988,272.750000,274.149994,246.222488,117935
2013-10-21,275.500000,280.000000,273.799988,275.350006,247.300262,428838
2013-10-22,275.350006,279.750000,274.899994,277.000000,248.782150,139102
2013-10-23,277.000000,279.000000,273.549988,274.100006,246.177612,113524
2013-10-24,274.799988,277.700012,274.000000,275.049988,247.030807,267412
2013-10-25,275.000000,279.500000,274.549988,277.149994,248.916855,45742
2013-10-28,275.049988,279.399994,275.049988,276.850006,248.647430,41287
2013-10-29,274.250000,282.399994,274.000000,280.399994,251.835770,312085
2013-10-30,281.000000,282.950012,277.000000,277.950012,249.635376,60149
2013-10-31,278.000000,281.549988,277.500000,280.450012,251.880707,49942
2013-11-01,279.299988,284.600006,279.299988,281.399994,252.733917,34314
2013-11-05,278.600006,283.500000,278.000000,281.299988,252.644089,26334
2013-11-06,280.049988,287.000000,280.049988,284.450012,255.473236,107067
2013-11-07,284.299988,296.899994,284.299988,294.350006,264.364746,188153
2013-11-08,292.799988,297.000000,292.799988,294.649994,264.634155,56327
2013-11-11,294.000000,305.950012,291.799988,297.549988,267.238739,201939
2013-11-12,294.000000,300.750000,294.000000,297.700012,267.373474,193917
2013-11-13,298.049988,300.899994,293.299988,297.750000,267.418365,35637
2013-11-14,299.399994,303.899994,298.000000,303.100006,272.223389,248619
2013-11-18,298.000000,315.000000,298.000000,314.500000,282.462036,153815
2013-11-19,315.000000,320.899994,313.299988,315.700012,283.539825,170938
2013-11-20,310.500000,322.600006,306.000000,311.950012,280.171875,88139
2013-11-21,309.000000,315.000000,309.000000,312.000000,280.216736,37934
2013-11-22,313.000000,321.049988,311.250000,313.950012,281.968109,36141
2013-11-25,315.000000,318.500000,308.250000,313.549988,281.608795,93653
2013-11-26,316.950012,331.799988,313.100006,323.000000,290.096130,453549
2013-11-27,325.000000,325.000000,317.250000,318.600006,286.144409,50940
2013-11-28,316.049988,322.000000,311.250000,314.149994,282.147736,29419
2013-11-29,310.299988,319.899994,310.299988,318.500000,286.054596,134139
2013-12-02,315.299988,324.799988,315.299988,321.750000,288.973511,133991
2013-12-03,320.000000,324.000000,318.549988,322.549988,289.691956,26322
2013-12-04,322.500000,342.500000,322.500000,336.250000,301.996399,223829
2013-12-05,338.750000,343.799988,329.250000,333.399994,299.436707,143723
2013-12-06,331.100006,338.750000,331.049988,333.049988,299.122345,31819
2013-12-09,331.200012,339.000000,328.500000,331.250000,297.505768,108978
2013-12-10,327.500000,333.250000,322.549988,327.600006,294.227600,84015
2013-12-11,322.799988,336.000000,322.799988,330.200012,296.562744,148735
2013-12-12,330.049988,345.700012,329.850006,339.700012,305.094971,151068
2013-12-13,334.500000,339.000000,330.000000,335.450012,301.277893,29321
2013-12-16,331.200012,345.000000,331.200012,339.450012,304.870422,55009
2013-12-17,340.000000,352.000000,340.000000,349.850006,314.210968,125120
2013-12-18,352.200012,356.899994,345.549988,348.649994,313.133209,87833
2013-12-19,348.649994,358.600006,343.000000,345.049988,309.899933,267422
2013-12-20,346.000000,354.299988,345.000000,346.799988,311.471649,124672
2013-12-23,348.899994,356.000000,343.100006,348.000000,312.549438,92539
2013-12-24,350.000000,361.600006,348.049988,356.250000,319.958984,137633
2013-12-26,356.000000,358.950012,350.049988,351.200012,315.423462,37387
2013-12-27,358.000000,361.000000,352.549988,355.649994,319.420105,287828
2013-12-30,352.000000,361.950012,352.000000,354.000000,317.938232,59304
2013-12-31,356.000000,366.000000,353.149994,361.049988,324.270020,105234
2014-01-01,358.000000,373.450012,356.950012,368.250000,330.736572,153416
2014-01-02,371.500000,376.000000,362.000000,366.750000,329.389374,98914
2014-01-03,367.000000,381.000000,367.000000,378.450012,339.897522,159649
2014-01-06,379.000000,387.299988,379.000000,380.700012,341.918304,124280
2014-01-07,386.850006,389.899994,378.100006,387.049988,347.621429,96569
2014-01-08,390.399994,392.850006,381.500000,384.500000,345.331207,119435
2014-01-09,385.000000,385.000000,364.100006,365.500000,328.266693,78187
2014-01-10,371.000000,383.000000,368.000000,376.250000,337.921631,215635
2014-01-13,377.049988,382.600006,371.250000,372.100006,334.194366,81967
2014-01-14,373.350006,398.899994,353.000000,389.399994,349.732056,1873905
2014-01-15,389.000000,394.000000,371.450012,376.200012,337.876709,317537
2014-01-16,376.000000,403.899994,371.850006,390.649994,350.854706,407280
2014-01-17,392.700012,395.700012,381.000000,389.500000,349.821869,188921
2014-01-20,389.000000,415.000000,388.100006,412.700012,370.658478,324691
2014-01-21,412.500000,421.950012,405.000000,406.350006,364.955353,243518
2014-01-22,405.000000,414.100006,405.000000,406.649994,365.224762,80637
2014-01-23,403.049988,411.000000,401.100006,402.799988,361.766968,40139
2014-01-24,400.000000,408.000000,395.399994,397.350006,356.872192,57515
2014-01-27,397.350006,401.049988,384.200012,389.549988,349.866791,52355
2014-01-28,391.500000,402.000000,387.299988,388.850006,349.238037,60945
2014-01-29,391.000000,400.850006,386.049988,390.049988,350.315796,99548
2014-01-30,390.000000,395.799988,380.299988,385.450012,346.184418,40761
2014-01-31,383.100006,404.600006,383.100006,402.350006,361.362823,91491
2014-02-03,402.100006,414.000000,392.299988,399.450012,358.758270,101274
2014-02-04,398.000000,399.850006,385.600006,393.200012,353.144897,34930
2014-02-05,395.649994,399.350006,391.000000,392.899994,352.875488,20546
2014-02-06,397.899994,397.899994,384.799988,387.100006,347.666321,51947
2014-02-07,387.500000,409.899994,387.500000,405.399994,364.102081,154739
2014-02-10,410.200012,421.000000,407.500000,410.700012,368.862213,126733
2014-02-11,409.000000,420.000000,406.250000,418.850006,376.181976,173407
2014-02-12,421.899994,429.899994,420.100006,422.700012,379.639801,208714
2014-02-13,425.899994,427.000000,410.299988,412.600006,370.568695,53328
2014-02-14,411.600006,418.750000,405.000000,407.299988,365.808563,35414
2014-02-17,405.000000,411.500000,403.200012,405.600006,364.281738,22476
2014-02-18,408.549988,429.649994,407.000000,424.450012,381.211487,142914
2014-02-19,426.149994,440.000000,426.149994,437.250000,392.707581,414951
2014-02-20,436.450012,465.899994,434.049988,448.750000,403.036102,474903
2014-02-21,452.399994,479.700012,452.350006,473.500000,425.264801,501611
2014-02-24,472.450012,476.649994,451.200012,453.799988,407.571625,211691
2014-02-25,456.500000,465.000000,450.850006,452.600006,406.493866,225826
2014-02-26,454.450012,456.200012,444.000000,445.250000,399.892639,93923
2014-02-28,444.000000,456.750000,442.600006,445.649994,400.251892,166303
2014-03-03,441.399994,448.799988,418.799988,429.299988,385.567444,244007
2014-03-04,433.850006,446.000000,429.450012,435.549988,391.180725,371031
2014-03-05,436.250000,455.399994,435.100006,445.799988,400.386597,217106
2014-03-06,447.899994,454.000000,442.649994,444.899994,399.578278,165182
2014-03-07,444.149994,445.750000,410.100006,413.600006,371.466797,236727
2014-03-10,410.000000,424.000000,402.799988,406.450012,365.045166,136331
2014-03-11,409.000000,418.000000,406.250000,407.799988,366.257629,83154
2014-03-12,406.000000,416.799988,406.000000,408.149994,366.571991,77317
2014-03-13,408.899994,414.299988,398.600006,400.600006,359.791107,90204
2014-03-14,400.000000,406.000000,393.799988,401.899994,360.958679,105840
2014-03-18,407.700012,414.000000,400.000000,403.049988,361.991516,50508
2014-03-19,405.049988,405.899994,395.549988,396.649994,356.243469,98538
2014-03-20,393.000000,400.899994,392.700012,395.250000,354.986145,104688
2014-03-21,391.899994,407.500000,391.899994,400.799988,359.970703,66050
2014-03-22,null,null,null,null,null,null
2014-03-24,401.000000,403.399994,395.549988,397.799988,357.276306,68017
2014-03-25,394.250000,405.000000,394.000000,399.100006,358.443878,111305
2014-03-26,395.100006,408.000000,393.000000,401.950012,361.003571,130157
2014-03-27,403.450012,407.000000,399.049988,404.799988,363.563232,55213
2014-03-28,408.850006,409.149994,393.250000,395.000000,354.761566,101711
2014-03-31,395.000000,405.700012,395.000000,402.549988,361.542450,134088
2014-04-01,405.500000,417.000000,404.000000,410.149994,368.368256,171269
2014-04-02,414.000000,421.600006,413.799988,417.950012,375.373688,313380
2014-04-03,418.000000,425.899994,416.250000,418.649994,376.002319,124881
2014-04-04,416.000000,422.899994,409.000000,411.100006,369.221436,67867
2014-04-07,410.200012,411.000000,390.100006,395.450012,355.165710,83453
2014-04-09,396.250000,414.649994,396.250000,410.049988,368.278412,213682
2014-04-10,410.049988,412.100006,404.149994,406.649994,365.224762,46659
2014-04-11,402.600006,406.000000,395.000000,397.399994,356.917084,72352
2014-04-15,400.000000,409.500000,395.100006,396.500000,356.108765,159683
2014-04-16,395.149994,408.000000,395.149994,402.299988,361.317902,134953
2014-04-17,405.049988,422.500000,405.049988,409.450012,367.739563,190181
2014-04-21,413.000000,413.700012,398.500000,400.000000,359.252197,53468
2014-04-22,404.500000,411.000000,403.500000,405.950012,364.596130,74107
2014-04-23,406.149994,409.950012,396.500000,398.450012,357.860138,40318
2014-04-24,398.450012,398.450012,398.450012,398.450012,357.860138,0
2014-04-25,399.100006,406.399994,398.600006,400.799988,359.970703,71733
2014-04-28,404.950012,404.950012,396.000000,397.600006,357.096710,35441
2014-04-29,396.000000,404.399994,396.000000,398.500000,357.905029,94204
2014-04-30,398.100006,412.899994,398.100006,405.799988,364.461365,103384
2014-05-02,401.700012,419.899994,401.700012,414.450012,372.230225,130680
2014-05-05,414.450012,423.399994,414.049988,418.200012,375.598206,131774
2014-05-06,418.500000,420.000000,399.250000,404.049988,362.889618,102962
2014-05-07,403.000000,412.000000,402.049988,405.049988,363.787781,88821
2014-05-08,405.100006,416.000000,404.000000,409.750000,368.008942,100036
2014-05-09,409.899994,424.899994,400.149994,415.450012,373.128326,385604
2014-05-12,416.200012,418.750000,400.100006,401.450012,360.554535,128608
2014-05-13,405.000000,408.500000,397.799988,401.450012,360.554535,138963
2014-05-14,404.000000,410.950012,390.850006,391.750000,351.842682,161321
2014-05-15,394.000000,395.700012,373.600006,378.500000,339.942413,132399
2014-05-16,380.000000,388.399994,356.250000,359.350006,322.743195,293805
2014-05-19,360.200012,369.500000,328.000000,329.500000,295.934021,296938
2014-05-20,331.500000,347.000000,331.500000,344.100006,309.046753,224506
2014-05-21,346.500000,357.899994,345.649994,353.500000,317.489136,173099
2014-05-22,360.899994,364.899994,356.200012,359.850006,323.192261,136158
2014-05-23,362.399994,369.000000,362.000000,366.700012,329.344513,108117
2014-05-26,368.000000,372.000000,358.500000,368.600006,331.050934,164462
2014-05-27,371.950012,375.000000,367.049988,371.700012,333.835144,61816
2014-05-28,368.549988,376.500000,368.549988,370.700012,332.937042,79067
2014-05-29,368.100006,380.750000,368.000000,377.950012,339.448456,89821
2014-05-30,380.000000,394.850006,378.049988,391.399994,351.528290,153275
2014-06-02,394.950012,396.850006,379.000000,380.149994,341.424316,105767
2014-06-03,382.100006,392.299988,381.649994,390.649994,350.854706,122056
2014-06-04,390.000000,399.500000,385.500000,397.100006,356.647644,92879
2014-06-05,399.000000,401.700012,389.000000,390.149994,350.405609,145110
2014-06-06,396.000000,400.000000,392.049988,395.799988,355.480042,93239
2014-06-09,396.000000,410.500000,393.149994,409.049988,367.380310,175519
2014-06-10,415.000000,434.399994,414.899994,427.899994,384.310059,467665
2014-06-11,427.399994,439.000000,425.000000,428.399994,384.759125,159579
2014-06-12,430.000000,441.500000,430.000000,439.649994,394.863068,120632
2014-06-13,435.600006,443.000000,419.500000,427.500000,383.950775,91259
2014-06-16,429.799988,434.950012,424.500000,427.750000,384.175323,42580
2014-06-17,430.600006,450.000000,430.600006,447.399994,401.823608,121608
2014-06-18,446.500000,463.250000,443.500000,455.299988,408.918854,156796
2014-06-19,456.000000,459.299988,442.049988,445.899994,400.476379,71603
2014-06-20,447.000000,453.950012,424.000000,426.200012,382.783264,110756
2014-06-23,428.000000,436.200012,417.200012,427.299988,383.771179,51013
2014-06-24,428.799988,435.000000,426.000000,432.649994,388.576172,51047
2014-06-25,432.950012,434.350006,424.100006,426.850006,383.367035,48857
2014-06-26,421.500000,426.899994,416.000000,421.600006,386.807526,50511
2014-06-27,422.000000,436.000000,422.000000,434.000000,398.184204,119100
2014-06-30,436.000000,445.000000,434.000000,443.149994,406.579132,94907
2014-07-01,445.000000,454.899994,440.799988,450.549988,413.368439,57975
2014-07-02,456.799988,466.000000,448.250000,464.200012,425.891998,92966
2014-07-03,464.000000,474.500000,447.750000,450.100006,412.955597,53894
2014-07-04,454.000000,459.899994,446.899994,457.049988,419.332001,40838
2014-07-07,461.500000,469.600006,458.399994,466.299988,427.818665,45037
2014-07-08,472.450012,473.649994,449.000000,451.399994,414.148285,74225
2014-07-09,435.299988,478.100006,435.299988,469.450012,430.708740,152378
2014-07-10,472.100006,474.700012,451.000000,465.649994,427.222321,111255
2014-07-11,471.000000,487.000000,465.649994,475.399994,436.167694,226388
2014-07-14,477.100006,479.100006,458.049988,462.750000,424.561676,99379
2014-07-15,467.950012,467.950012,404.399994,407.950012,374.284027,1276459
2014-07-16,405.100006,406.700012,375.000000,377.250000,346.117523,1350553
2014-07-17,381.000000,392.549988,380.100006,389.500000,357.356628,819171
2014-07-18,392.500000,393.399994,383.149994,385.049988,353.273804,377287
2014-07-21,385.899994,388.000000,376.100006,377.450012,346.301025,168885
2014-07-22,377.000000,381.000000,372.149994,377.399994,346.255127,338049
2014-07-23,378.899994,384.399994,376.100006,379.500000,348.181824,325875
2014-07-24,382.750000,385.000000,378.049988,379.500000,348.181824,168314
2014-07-25,375.750000,378.950012,367.000000,370.549988,339.970428,128883
2014-07-28,367.000000,369.799988,362.399994,362.950012,332.997650,136903
2014-07-30,359.399994,372.000000,355.799988,368.899994,338.456604,162310
2014-07-31,367.049988,379.799988,367.049988,376.750000,345.658783,123079
2014-08-01,375.500000,380.700012,371.250000,373.649994,342.814606,108668
2014-08-04,372.049988,378.000000,372.049988,374.049988,343.181580,34393
2014-08-05,374.649994,381.000000,373.950012,379.399994,348.090088,82262
2014-08-06,379.000000,383.000000,375.950012,380.100006,348.732300,78086
