Date,Open,High,Low,Close,Adj Close,Volume
2013-05-03,379.250000,382.500000,377.000000,378.899994,321.934875,13163
2013-05-06,373.000000,383.899994,373.000000,377.299988,320.575439,20702
2013-05-07,377.950012,433.850006,377.950012,418.350006,355.453857,777060
2013-05-08,418.000000,423.100006,405.549988,418.200012,355.326416,209816
2013-05-09,417.950012,419.000000,400.250000,406.350006,345.257996,72621
2013-05-10,404.950012,446.950012,404.000000,436.200012,370.620209,345470
2013-05-13,430.500000,437.000000,426.600006,429.200012,364.672607,78135
2013-05-14,430.000000,462.700012,425.950012,430.049988,365.394806,359517
2013-05-15,431.000000,447.000000,425.000000,428.000000,363.653046,159909
2013-05-16,428.000000,468.000000,427.950012,448.600006,381.155945,444938
2013-05-17,445.000000,466.100006,438.100006,448.500000,381.070984,143571
2013-05-20,445.000000,462.000000,443.049988,447.899994,380.561218,185894
2013-05-21,445.000000,462.000000,443.100006,456.950012,388.250610,124724
2013-05-22,459.500000,463.899994,447.950012,453.100006,384.979431,59652
2013-05-23,451.950012,454.000000,432.200012,435.649994,370.152924,27260
2013-05-24,450.000000,456.649994,434.000000,440.950012,374.656097,48527
2013-05-27,438.000000,448.000000,434.500000,441.450012,375.080933,20541
2013-05-28,437.000000,447.049988,434.899994,436.000000,370.450317,19753
2013-05-29,436.000000,461.000000,436.000000,449.100006,381.580811,133178
2013-05-30,444.000000,514.049988,442.500000,489.450012,415.864471,1413511
2013-05-31,485.049988,513.500000,465.950012,487.200012,413.952728,693913
2013-06-03,492.000000,498.899994,475.000000,477.799988,405.965912,98962
2013-06-04,478.000000,502.700012,451.899994,459.850006,390.714600,250371
2013-06-05,461.950012,475.950012,461.950012,463.750000,394.028290,136571
2013-06-06,464.899994,476.899994,453.500000,457.149994,388.420532,95492
2013-06-07,460.000000,472.899994,440.500000,443.899994,377.162598,137509
2013-06-10,439.299988,455.000000,428.500000,435.049988,369.643097,90813
2013-06-11,436.000000,447.850006,414.000000,421.700012,358.300201,111186
2013-06-12,421.049988,432.500000,406.149994,411.049988,349.251312,63301
2013-06-13,407.000000,412.000000,383.250000,386.500000,328.392303,157670
2013-06-14,384.500000,404.450012,384.500000,388.149994,329.794220,65806
2013-06-17,388.350006,403.399994,383.250000,385.649994,327.670074,162604
2013-06-18,385.100006,408.000000,385.100006,391.850006,332.937927,167637
2013-06-19,394.600006,401.899994,393.500000,398.000000,338.163361,54747
2013-06-20,397.000000,397.000000,390.000000,391.200012,332.385681,43467
2013-06-21,389.100006,398.950012,387.299988,389.850006,331.238647,51203
2013-06-24,390.000000,390.700012,375.049988,378.200012,321.340149,50804
2013-06-25,375.600006,399.899994,370.500000,383.000000,325.418518,32931
2013-06-26,386.000000,386.000000,365.000000,367.200012,311.993896,36948
2013-06-27,375.000000,377.500000,347.350006,363.000000,308.425354,111738
2013-06-28,365.000000,376.450012,365.000000,371.950012,316.029816,105115
2013-07-01,371.950012,375.950012,368.000000,370.350006,314.670319,49930
2013-07-02,370.350006,372.500000,362.549988,370.600006,314.882782,105442
2013-07-03,371.450012,372.000000,360.100006,370.500000,314.797791,54435
2013-07-04,368.000000,375.000000,367.250000,372.100006,316.157257,111413
2013-07-05,372.549988,382.000000,370.000000,371.250000,315.435028,51487
2013-07-08,371.250000,382.000000,371.000000,377.850006,321.042786,53071
2013-07-09,378.000000,394.899994,378.000000,392.350006,333.362793,85656
2013-07-10,392.850006,405.000000,389.049988,395.049988,335.656830,43226
2013-07-11,395.399994,403.000000,391.049988,393.750000,334.552277,42303
2013-07-12,394.250000,421.700012,394.250000,414.049988,351.800293,164945
2013-07-15,415.000000,421.450012,407.850006,410.750000,348.996460,49681
2013-07-16,410.750000,427.750000,400.149994,413.500000,351.333008,214206
2013-07-17,414.750000,423.399994,412.000000,415.350006,352.904907,57044
2013-07-18,415.899994,429.000000,415.899994,421.950012,358.512604,62938
2013-07-19,422.500000,427.500000,401.049988,407.250000,346.022705,37534
2013-07-22,407.250000,440.000000,407.250000,418.149994,355.283905,354645
2013-07-23,422.649994,425.000000,406.200012,408.950012,347.467072,67892
2013-07-24,408.950012,411.850006,401.750000,405.600006,344.620758,88424
2013-07-25,406.000000,408.750000,389.600006,391.899994,332.980438,79890
2013-07-26,388.299988,408.899994,385.500000,403.549988,342.878937,45378
2013-07-29,410.950012,410.950012,381.500000,387.500000,329.241913,60216
2013-07-30,387.500000,404.850006,387.500000,402.049988,341.604431,78095
2013-07-31,404.899994,405.000000,390.500000,400.850006,340.584869,92958
2013-08-01,397.000000,415.799988,395.000000,401.200012,340.882263,180627
2013-08-02,396.049988,413.299988,396.000000,408.799988,347.339569,74026
2013-08-05,409.299988,409.299988,402.000000,406.850006,345.682770,30254
2013-08-06,401.000000,408.250000,391.649994,397.850006,338.035858,26647
2013-08-07,395.000000,424.799988,389.000000,407.950012,346.617432,97421
2013-08-08,411.100006,414.899994,403.000000,405.500000,344.535767,24111
2013-08-12,405.000000,418.750000,393.649994,407.299988,346.065155,148874
2013-08-13,408.000000,408.149994,394.000000,400.649994,340.414917,165728
2013-08-14,402.500000,404.850006,396.000000,399.799988,339.692688,295867
2013-08-16,402.399994,406.500000,391.549988,394.200012,334.934662,60579
2013-08-19,388.100006,396.000000,371.100006,382.200012,324.738770,34916
2013-08-20,375.500000,385.000000,362.000000,372.399994,316.412140,83674
2013-08-21,372.399994,386.100006,370.000000,373.600006,317.431732,19259
2013-08-22,384.799988,388.950012,365.000000,387.250000,329.029510,25306
2013-08-23,383.649994,402.000000,383.649994,397.600006,337.823456,22940
2013-08-26,404.000000,408.000000,398.250000,400.500000,340.287476,40426
2013-08-27,400.000000,414.049988,386.000000,394.950012,335.571899,100701
2013-08-28,395.000000,415.000000,386.149994,412.549988,350.525848,137453
2013-08-29,416.000000,431.500000,403.049988,422.200012,358.725037,202119
2013-08-30,439.899994,447.000000,413.500000,420.799988,357.535492,391254
2013-09-02,423.000000,440.000000,410.000000,435.100006,369.685608,98523
2013-09-03,435.000000,448.700012,430.250000,444.649994,377.799805,207751
2013-09-04,443.950012,448.649994,412.250000,431.000000,366.202026,311135
2013-09-05,437.000000,438.000000,423.000000,426.600006,362.463562,63398
2013-09-06,429.000000,430.049988,398.700012,417.500000,354.731659,137590
2013-09-10,418.250000,442.000000,418.250000,426.850006,362.675934,79330
2013-09-11,423.000000,449.899994,423.000000,440.049988,373.891388,138355
2013-09-12,440.000000,452.250000,435.000000,438.950012,372.956787,53713
2013-09-13,433.000000,449.899994,433.000000,447.750000,380.433746,45341
2013-09-16,446.049988,452.149994,433.850006,441.600006,375.208374,47037
2013-09-17,442.100006,445.000000,432.299988,439.799988,373.678986,24588
2013-09-18,433.500000,450.000000,433.500000,446.049988,378.989349,101600
2013-09-19,446.799988,446.950012,434.000000,436.450012,370.832642,28277
2013-09-20,438.299988,448.000000,411.700012,429.399994,364.842560,261232
2013-09-23,428.000000,440.000000,425.049988,431.899994,366.966705,45034
2013-09-24,427.950012,431.000000,416.100006,423.299988,359.659607,65380
2013-09-25,429.850006,436.000000,418.600006,434.799988,369.430664,192437
2013-09-26,431.049988,436.000000,424.100006,428.350006,363.950409,52163
2013-09-27,435.950012,435.950012,426.000000,430.649994,365.904633,20017
2013-09-30,433.950012,441.000000,425.799988,438.750000,372.786835,46263
2013-10-01,439.950012,458.799988,436.049988,453.149994,385.021912,191632
2013-10-03,455.000000,466.200012,453.149994,456.600006,387.953217,67331
2013-10-04,455.000000,462.000000,445.000000,447.600006,380.306305,28053
2013-10-07,445.000000,455.000000,438.000000,438.750000,372.786835,32582
2013-10-08,440.000000,453.700012,437.950012,446.299988,379.201752,62984
2013-10-09,446.850006,446.850006,436.250000,437.549988,371.767212,25273
2013-10-10,442.000000,454.799988,441.049988,448.399994,380.986053,62639
2013-10-11,452.000000,455.000000,441.000000,446.649994,379.499115,90115
2013-10-14,442.399994,451.399994,442.399994,449.700012,382.090576,107265
2013-10-15,445.000000,452.000000,445.000000,450.100006,382.430481,46538
2013-10-17,442.250000,456.000000,442.250000,449.000000,381.495819,54997
2013-10-18,451.950012,454.950012,445.000000,446.649994,379.499115,35840
2013-10-21,446.950012,451.899994,446.799988,448.500000,381.070984,88955
2013-10-22,450.950012,450.950012,438.000000,439.100006,373.084229,40259
2013-10-23,446.950012,447.000000,440.000000,440.649994,374.401184,27810
2013-10-24,440.000000,447.000000,438.149994,441.899994,375.463287,42690
2013-10-25,440.000000,442.000000,425.000000,429.200012,364.672607,25769
2013-10-28,434.700012,434.700012,424.500000,425.700012,361.698822,167690
2013-10-29,430.000000,430.000000,421.399994,425.899994,361.868744,39208
2013-10-30,426.000000,428.100006,421.000000,422.450012,358.937439,17993
2013-10-31,421.100006,426.649994,421.100006,423.399994,359.744629,28507
2013-11-01,427.500000,429.950012,424.000000,426.549988,362.421051,29308
2013-11-05,427.049988,429.950012,418.950012,421.250000,357.917847,41484
2013-11-06,425.899994,429.899994,417.500000,419.549988,356.473450,49429
2013-11-07,420.100006,424.700012,414.000000,415.850006,353.329712,28543
2013-11-08,419.000000,419.000000,408.399994,411.750000,349.846130,28213
2013-11-11,411.899994,417.200012,407.200012,412.850006,350.780731,33086
2013-11-12,408.000000,415.899994,408.000000,413.149994,351.035614,22449
2013-11-13,408.500000,427.000000,408.500000,422.450012,358.937439,40388
2013-11-14,421.000000,423.799988,412.500000,418.649994,355.708740,25359
2013-11-18,416.299988,421.799988,415.049988,416.350006,353.754547,15237
2013-11-19,415.000000,419.000000,411.000000,413.250000,351.120605,16924
2013-11-20,413.000000,427.500000,410.549988,414.700012,352.352631,76482
2013-11-21,414.600006,417.000000,411.549988,413.399994,351.248047,28280
2013-11-22,411.000000,415.950012,411.000000,412.700012,350.653290,37667
2013-11-25,413.000000,418.000000,404.000000,405.450012,344.493317,35443
2013-11-26,405.600006,409.000000,389.100006,391.200012,332.385681,42027
2013-11-27,391.250000,405.899994,391.250000,394.750000,335.401978,41765
2013-11-28,400.000000,405.000000,395.049988,397.399994,337.653534,35142
2013-11-29,394.049988,400.899994,394.049988,399.450012,339.395355,30771
2013-12-02,396.000000,408.000000,396.000000,398.299988,338.418213,47613
2013-12-03,401.899994,406.649994,398.200012,399.450012,339.395355,35840
2013-12-04,402.000000,405.899994,400.000000,400.149994,339.990112,51321
2013-12-05,398.000000,408.000000,398.000000,402.399994,341.901825,44168
2013-12-06,400.350006,404.000000,393.000000,395.299988,335.869263,162975
2013-12-09,396.000000,400.000000,390.950012,392.250000,333.277832,42174
2013-12-10,393.000000,399.500000,389.950012,393.149994,334.042511,75056
2013-12-11,393.299988,397.850006,392.200012,393.049988,333.957550,30227
2013-12-12,391.049988,396.850006,388.100006,390.250000,331.578522,67536
2013-12-13,390.250000,391.750000,380.899994,382.299988,324.823700,49651
2013-12-16,383.000000,384.000000,379.500000,380.149994,322.996948,26646
2013-12-17,381.500000,386.850006,378.000000,379.600006,322.529663,51217
2013-12-18,380.000000,404.000000,370.000000,398.500000,338.588165,120982
2013-12-19,403.450012,414.000000,396.000000,408.700012,347.254700,112380
2013-12-20,412.950012,421.000000,402.100006,407.950012,346.617432,101670
2013-12-23,409.000000,419.899994,407.049988,414.750000,352.395081,67443
2013-12-24,415.000000,432.399994,414.750000,430.350006,365.649719,107291
2013-12-26,432.950012,437.000000,424.000000,425.299988,361.358948,34321
2013-12-27,425.299988,433.649994,421.500000,423.049988,359.447205,32192
2013-12-30,425.000000,439.000000,422.049988,432.000000,367.051636,42221
2013-12-31,431.000000,445.000000,430.549988,440.000000,373.848938,84956
2014-01-01,442.000000,442.000000,437.200012,438.850006,372.871826,27140
2014-01-02,436.549988,444.950012,425.500000,429.000000,364.502716,32959
2014-01-03,424.250000,428.450012,424.000000,425.049988,361.146545,88750
2014-01-06,433.000000,433.299988,424.799988,426.850006,362.675934,129255
2014-01-07,426.299988,439.799988,426.299988,434.100006,368.835968,216678
2014-01-08,431.049988,444.000000,431.049988,434.299988,369.005859,160354
2014-01-09,432.700012,437.950012,431.250000,433.649994,368.453613,180165
2014-01-10,437.450012,438.799988,428.000000,429.649994,365.054962,172350
2014-01-13,430.000000,442.500000,430.000000,437.750000,371.937225,201725
2014-01-14,435.149994,439.000000,421.149994,422.750000,359.192322,111241
2014-01-15,424.600006,427.899994,414.000000,417.850006,355.029053,69256
2014-01-16,416.049988,423.399994,412.100006,416.000000,353.457153,183635
2014-01-17,414.049988,419.649994,405.100006,409.000000,347.509552,211060
2014-01-20,414.850006,419.000000,408.350006,416.500000,353.882019,69589
2014-01-21,418.049988,426.700012,413.000000,421.899994,358.470123,349098
2014-01-22,404.000000,409.000000,395.399994,397.850006,352.228577,121309
2014-01-23,395.200012,401.899994,391.250000,392.899994,347.846191,113379
2014-01-24,395.500000,395.700012,381.000000,383.000000,339.081421,45728
2014-01-27,381.799988,383.450012,373.299988,375.549988,332.485687,33887
2014-01-28,383.399994,386.200012,375.500000,379.850006,336.292633,48151
2014-01-29,380.000000,391.950012,371.600006,374.899994,331.910248,102698
2014-01-30,375.950012,385.899994,368.000000,370.000000,327.572113,44356
2014-01-31,370.000000,376.000000,366.000000,370.450012,327.970520,52033
2014-02-03,370.450012,378.549988,366.149994,370.750000,328.236115,167322
2014-02-04,368.049988,382.750000,366.000000,380.450012,336.823822,282826
2014-02-05,383.750000,387.700012,371.500000,379.649994,336.115570,162947
2014-02-06,384.299988,384.299988,376.100006,379.899994,336.336884,96035
2014-02-07,379.100006,386.000000,377.250000,380.100006,336.513947,53460
2014-02-10,380.049988,385.000000,378.100006,380.750000,337.089417,44666
2014-02-11,382.000000,385.399994,378.049988,379.299988,335.805695,37580
2014-02-12,381.649994,383.000000,378.250000,380.950012,337.266479,19806
2014-02-13,379.049988,386.000000,371.149994,379.450012,335.938507,529681
2014-02-14,379.049988,392.799988,377.649994,383.100006,339.169922,449310
2014-02-17,390.000000,403.899994,385.100006,399.200012,353.423798,177174
2014-02-18,400.000000,407.950012,395.250000,397.950012,352.317078,125815
2014-02-19,400.899994,400.899994,385.149994,393.350006,348.244598,117546
2014-02-20,393.350006,405.000000,391.000000,395.049988,349.749603,116174
2014-02-21,401.850006,403.000000,395.000000,399.350006,353.556549,138660
2014-02-24,402.000000,404.350006,391.299988,392.500000,347.492065,93213
2014-02-25,395.000000,397.149994,390.799988,392.149994,347.182190,58350
2014-02-26,390.600006,396.799988,389.250000,391.750000,346.828033,53004
2014-02-28,395.799988,395.799988,386.549988,387.850006,343.375275,42734
2014-03-03,385.100006,393.649994,382.000000,382.450012,338.594513,25714
2014-03-04,383.100006,389.000000,383.100006,386.049988,341.781677,127328
2014-03-05,386.850006,424.000000,386.799988,416.049988,368.341553,636394
2014-03-06,419.899994,428.000000,408.000000,413.649994,366.216797,366249
2014-03-07,414.200012,418.600006,401.149994,403.549988,357.274933,98965
2014-03-10,401.500000,414.899994,400.000000,403.950012,357.629089,322832
2014-03-11,403.950012,413.899994,400.000000,401.299988,355.282959,79075
2014-03-12,401.850006,409.000000,401.250000,404.500000,358.115997,49076
2014-03-13,405.000000,405.000000,392.000000,394.000000,348.820038,103431
2014-03-14,386.850006,397.500000,374.500000,394.149994,348.952850,311135
2014-03-18,396.950012,406.799988,396.750000,403.649994,357.363464,228486
2014-03-19,406.799988,406.799988,391.250000,392.649994,347.624847,69542
2014-03-20,388.700012,402.000000,388.700012,395.149994,349.838165,56792
2014-03-21,394.350006,398.500000,375.250000,377.100006,333.858002,193706
2014-03-22,null,null,null,null,null,null
2014-03-24,382.799988,393.000000,382.100006,391.000000,346.164032,88532
2014-03-25,389.049988,402.899994,386.000000,398.850006,353.113922,175810
2014-03-26,401.399994,407.000000,387.500000,401.299988,355.282959,170133
2014-03-27,404.000000,407.000000,400.000000,404.450012,358.071747,205881
2014-03-28,402.100006,409.799988,397.250000,404.500000,358.115997,134967
2014-03-31,405.000000,411.600006,399.000000,404.000000,357.673309,170150
2014-04-01,400.500000,406.799988,400.000000,402.950012,356.743774,33783
2014-04-02,403.100006,433.000000,403.100006,427.299988,378.301514,435673
2014-04-03,432.000000,435.000000,411.000000,414.000000,366.526642,93119
2014-04-04,416.000000,422.000000,408.250000,411.200012,364.047729,68172
2014-04-07,412.100006,418.700012,405.000000,407.950012,361.170380,36198
2014-04-09,415.000000,415.000000,402.500000,413.299988,365.906891,61173
2014-04-10,412.000000,420.700012,408.000000,415.700012,368.031738,93455
2014-04-11,417.000000,427.149994,413.000000,418.950012,370.909027,221378
2014-04-15,424.950012,425.000000,412.200012,414.149994,366.659454,246906
2014-04-16,414.549988,418.000000,405.649994,415.200012,367.589020,95737
2014-04-17,415.200012,422.000000,411.350006,413.850006,366.393860,72069
2014-04-21,412.000000,413.850006,404.350006,405.549988,359.045593,79442
2014-04-22,410.000000,418.000000,405.000000,406.299988,359.709564,97295
2014-04-23,406.899994,415.250000,406.500000,408.399994,361.568787,34079
2014-04-24,408.399994,408.399994,408.399994,408.399994,361.568787,0
2014-04-25,405.549988,413.000000,405.500000,406.700012,360.063751,37273
2014-04-28,403.350006,420.899994,403.350006,416.899994,369.094086,111450
2014-04-29,412.700012,419.250000,410.250000,413.450012,366.039703,25690
2014-04-30,418.000000,419.000000,410.000000,412.700012,365.375702,121655
2014-05-02,408.350006,417.950012,408.350006,414.000000,366.526642,24647
2014-05-05,413.500000,417.500000,409.299988,411.350006,364.180542,35605
2014-05-06,410.049988,417.500000,410.049988,415.850006,368.164520,152742
2014-05-07,415.850006,419.000000,402.500000,405.200012,358.735748,63069
2014-05-08,401.299988,409.000000,400.000000,403.100006,356.876556,27364
2014-05-09,404.899994,404.899994,394.200012,396.299988,350.856293,54118
2014-05-12,404.950012,404.950012,392.500000,395.200012,349.882446,44650
2014-05-13,399.850006,406.000000,392.799988,394.899994,349.616852,92066
2014-05-14,397.700012,401.899994,392.100006,393.549988,348.421631,50119
2014-05-15,399.000000,404.799988,383.399994,388.149994,343.640839,123474
2014-05-16,392.850006,396.000000,383.000000,384.950012,340.807800,105998
2014-05-19,386.950012,391.000000,372.100006,373.950012,331.069183,100586
2014-05-20,375.000000,390.000000,375.000000,381.299988,337.576355,120023
2014-05-21,384.899994,389.299988,378.500000,380.049988,336.469696,129239
2014-05-22,380.399994,398.000000,380.399994,394.700012,349.439789,119506
2014-05-23,396.000000,404.000000,393.549988,400.250000,354.353333,71212
2014-05-26,405.850006,405.850006,394.100006,400.200012,354.309082,136576
2014-05-27,401.000000,413.000000,396.399994,404.750000,358.337341,127812
2014-05-28,406.250000,413.899994,403.750000,409.000000,362.100006,115079
2014-05-29,409.000000,409.000000,400.000000,407.500000,360.772003,75128
2014-05-30,406.049988,449.000000,405.149994,440.899994,390.342010,755089
2014-06-02,443.950012,462.000000,429.000000,433.750000,384.011932,251111
2014-06-03,433.750000,441.799988,419.799988,421.950012,373.565033,93547
2014-06-04,425.000000,431.000000,420.549988,425.000000,376.265259,49633
2014-06-05,429.750000,434.000000,420.000000,431.100006,381.665802,103017
2014-06-06,434.000000,445.000000,432.049988,441.500000,390.873230,236238
2014-06-09,444.000000,445.000000,429.000000,436.549988,386.490814,88178
2014-06-10,436.549988,447.450012,431.100006,437.299988,387.154816,300916
2014-06-11,442.899994,455.100006,441.100006,449.750000,398.177185,458131
2014-06-12,450.850006,453.049988,442.000000,445.399994,394.325989,182101
2014-06-13,448.850006,454.799988,440.000000,443.649994,392.776703,170464
2014-06-16,443.500000,454.000000,442.850006,451.200012,399.460938,304698
2014-06-17,448.500000,460.000000,448.000000,450.700012,399.018280,183402
2014-06-18,448.549988,454.000000,445.000000,449.750000,398.177185,153143
2014-06-19,446.200012,451.799988,431.000000,440.149994,389.678009,106310
2014-06-20,436.799988,441.399994,428.000000,431.450012,381.975677,41184
2014-06-23,430.000000,434.000000,422.100006,424.200012,375.557037,48896
2014-06-24,424.799988,427.950012,417.850006,420.049988,371.882874,104070
2014-06-25,425.350006,428.000000,412.500000,415.950012,368.253082,162511
2014-06-26,417.500000,423.500000,412.600006,414.250000,366.747986,74823
2014-06-27,416.000000,418.850006,410.750000,412.750000,365.419983,73659
2014-06-30,413.149994,428.950012,412.000000,425.649994,376.840729,240580
2014-07-01,425.500000,429.950012,419.250000,420.049988,371.882874,84425
2014-07-02,428.000000,464.399994,428.000000,434.850006,384.985779,1155015
2014-07-03,434.700012,441.899994,423.299988,425.500000,376.707947,193507
2014-07-04,428.649994,439.549988,425.250000,428.350006,379.231110,320050
2014-07-07,428.799988,435.000000,426.100006,431.000000,381.577271,98364
2014-07-08,432.149994,434.299988,413.299988,417.000000,369.182648,78747
2014-07-09,417.049988,424.700012,411.000000,417.350006,369.492523,74231
2014-07-10,415.250000,424.000000,403.049988,419.750000,371.617279,60656
2014-07-11,417.549988,424.000000,403.450012,406.100006,359.532532,74482
2014-07-14,403.350006,420.950012,403.350006,408.700012,361.834412,58976
2014-07-15,410.100006,444.700012,410.100006,436.399994,386.358032,700277
2014-07-16,437.799988,449.000000,431.000000,435.000000,391.396729,175541
2014-07-17,435.000000,469.500000,432.000000,464.450012,417.894714,561781
2014-07-18,463.700012,476.899994,454.000000,458.299988,412.361145,315617
2014-07-21,460.100006,463.649994,444.000000,446.100006,401.384094,92249
2014-07-22,449.450012,461.299988,447.000000,457.350006,411.506409,276121
2014-07-23,459.000000,472.000000,455.399994,464.950012,418.344574,325016
2014-07-24,466.299988,470.799988,456.549988,459.250000,413.215973,148156
2014-07-25,455.000000,458.750000,440.000000,447.799988,402.913666,70762
2014-07-28,445.149994,463.950012,445.149994,459.899994,413.800781,176326
2014-07-30,460.000000,463.600006,452.750000,454.450012,408.897125,89225
2014-07-31,451.000000,474.299988,451.000000,457.350006,411.506409,276481
2014-08-01,452.350006,462.000000,441.149994,443.500000,399.044708,139290
2014-08-04,449.000000,449.000000,439.000000,440.950012,396.750275,74584
2014-08-05,443.700012,448.000000,438.000000,442.899994,398.504822,88122
2014-08-06,439.100006,447.799988,437.649994,440.049988,395.940491,85887
