Date,Open,High,Low,Close,Adj Close,Volume
2013-02-28,257.487000,267.500000,257.487000,262.763000,233.963898,3691908
2013-03-01,263.000000,278.000000,263.000000,275.750000,245.527496,5004444
2013-03-04,277.250000,279.750000,269.575012,271.450012,241.698776,2211628
2013-03-05,276.250000,276.850006,266.263000,266.924988,237.669724,1615136
2013-03-06,268.450012,274.200012,268.450012,269.899994,240.318680,2326956
2013-03-07,270.000000,278.162994,268.774994,274.062012,244.024551,3608420
2013-03-08,274.975006,280.774994,274.975006,277.600006,247.174759,2703008
2013-03-11,279.737000,280.700012,274.537994,277.049988,246.685043,2375440
2013-03-12,277.750000,278.737000,273.750000,274.350006,244.280960,1785908
2013-03-13,272.524994,274.812012,269.549988,271.274994,241.542969,1452048
2013-03-14,269.763000,277.000000,269.763000,276.075012,245.816910,1384524
2013-03-15,275.000000,279.399994,273.837006,275.500000,245.304901,1438240
2013-03-18,274.625000,276.125000,271.700012,272.475006,242.611450,1194200
2013-03-19,274.500000,277.500000,271.500000,272.674988,242.789520,1587016
2013-03-20,272.674988,273.825012,266.274994,267.149994,237.870087,1077604
2013-03-21,268.737000,270.674988,265.000000,266.212006,237.034882,1099500
2013-03-22,265.750000,267.087006,260.274994,261.899994,233.195496,1137068
2013-03-25,263.750000,265.763000,259.375000,261.462006,232.805496,1542324
2013-03-26,260.524994,261.950012,253.811996,259.787994,231.314957,1237004
2013-03-28,261.087006,269.250000,259.225006,264.875000,235.844437,4002396
2013-04-01,264.062012,268.487000,263.013000,265.287994,236.212143,747780
2013-04-02,267.187988,267.187988,254.875000,256.549988,228.431824,2020564
2013-04-03,254.324997,258.750000,243.125000,244.261993,217.490631,2612396
2013-04-04,244.000000,248.225006,240.662994,244.250000,217.479950,3446784
2013-04-05,245.725006,245.725006,239.274994,240.462006,214.107132,1188644
2013-04-08,241.449997,247.850006,240.875000,245.988007,219.027466,1787424
2013-04-09,248.037994,248.462006,240.811996,241.787994,215.287796,1417476
2013-04-10,244.024994,251.250000,242.011993,249.636993,222.276535,1055748
2013-04-11,251.250000,252.500000,245.561996,249.175003,221.865173,892204
2013-04-12,242.500000,247.125000,238.287994,245.000000,218.147751,1530756
2013-04-15,243.500000,245.688004,241.250000,242.488007,215.911072,766528
2013-04-16,242.250000,245.000000,240.250000,243.162994,216.512070,776852
2013-04-17,244.449997,245.725006,238.000000,238.800003,212.627274,830496
2013-04-18,238.761993,238.761993,234.125000,237.574997,211.536530,726348
2013-04-22,235.000000,240.750000,231.311996,232.725006,207.218109,1118852
2013-04-23,232.175003,237.375000,226.699997,231.024994,205.704422,1360908
2013-04-25,231.250000,233.475006,228.863007,231.886993,206.471954,2447340
2013-04-26,232.250000,236.625000,230.250000,231.574997,206.194153,1232772
2013-04-29,232.675003,238.500000,231.011993,236.449997,210.534821,854772
2013-04-30,236.250000,240.938004,232.050003,238.311996,212.192749,1217432
2013-05-02,239.738007,244.750000,239.738007,241.412994,214.953873,1134208
2013-05-03,241.625000,248.449997,239.524994,246.662994,219.628479,1447848
2013-05-06,247.475006,253.199997,246.662994,250.412994,222.967468,2079144
2013-05-07,251.712006,254.500000,249.837006,251.386993,223.834717,844288
2013-05-08,252.000000,253.688004,244.500000,245.949997,218.993622,1211580
2013-05-09,245.949997,247.811996,244.537994,245.850006,218.904587,758536
2013-05-10,246.250000,247.475006,242.000000,244.011993,217.268021,566044
2013-05-13,249.488007,250.912994,237.587006,238.712006,212.548904,989880
2013-05-14,239.250000,243.500000,237.886993,239.613007,213.351181,1013372
2013-05-15,240.561996,241.988007,235.375000,238.500000,212.360168,2196868
2013-05-16,238.000000,240.000000,234.386993,235.574997,209.755737,1301320
2013-05-17,237.500000,238.750000,230.287994,231.962006,206.538727,1635352
2013-05-20,232.925003,234.000000,229.500000,230.524994,205.259216,1694632
2013-05-21,231.274994,233.725006,223.761993,227.462006,202.531937,5450172
2013-05-22,240.500000,244.863007,233.324997,235.824997,209.978348,10670120
2013-05-23,236.738007,240.199997,234.425003,238.125000,212.026245,2547880
2013-05-24,239.675003,241.212006,236.337006,237.863007,211.792953,893304
2013-05-27,237.750000,239.787994,236.250000,238.412994,212.282684,872084
2013-05-28,239.250000,246.750000,238.037994,245.899994,218.949097,2392500
2013-05-29,246.750000,249.375000,243.074997,245.837006,218.892990,1390380
2013-05-30,244.250000,248.500000,243.524994,244.699997,217.880615,1574152
2013-05-31,244.750000,246.750000,240.274994,241.875000,215.365250,478088
2013-06-03,240.625000,243.750000,231.311996,235.061996,209.298950,1137708
2013-06-04,235.250000,237.500000,235.000000,235.625000,209.800262,2076636
2013-06-05,234.625000,237.375000,228.024994,229.399994,204.257507,2322816
2013-06-06,227.750000,235.725006,227.274994,231.250000,205.904755,2205108
2013-06-07,232.625000,237.863007,232.250000,234.238007,208.565277,1684840
2013-06-10,237.225006,237.500000,233.274994,235.087006,209.321228,1997832
2013-06-11,234.750000,244.425003,230.875000,242.000000,215.476547,3673796
2013-06-12,244.449997,248.000000,240.750000,244.699997,217.880615,3230292
2013-06-13,242.738007,244.250000,237.811996,242.912994,216.289474,1603524
2013-06-14,245.261993,247.250000,240.550003,241.438004,214.976151,1402700
2013-06-17,241.375000,243.662994,237.750000,242.850006,216.233383,701076
2013-06-18,241.750000,246.175003,241.750000,244.462006,217.668716,914452
2013-06-19,244.500000,255.425003,243.988007,253.074997,225.337708,2670276
2013-06-20,253.250000,256.862000,245.149994,246.087006,219.115601,3189196
2013-06-21,246.024994,252.475006,245.274994,248.875000,221.598053,2749988
2013-06-24,246.000000,253.363007,246.000000,250.500000,223.044937,3723316
2013-06-25,253.488007,256.100006,250.811996,252.462006,224.791916,3499744
2013-06-26,253.750000,262.225006,253.750000,259.700012,231.236603,4262064
2013-06-27,262.987000,274.500000,260.062012,270.200012,240.585800,4884608
2013-06-28,273.750000,273.750000,262.524994,264.950012,235.911209,2368636
2013-07-01,264.000000,267.350006,256.375000,258.612000,230.267853,2511240
2013-07-02,259.750000,260.562012,244.074997,250.550003,223.089478,6041132
2013-07-03,252.136993,256.750000,241.250000,249.774994,222.399399,7461580
2013-07-04,256.500000,259.250000,252.975006,257.862000,229.600052,4093568
2013-07-05,264.375000,264.375000,257.950012,259.662994,231.203690,2688100
2013-07-08,258.000000,262.687988,254.000000,261.424988,232.772537,1445516
2013-07-09,262.000000,264.500000,258.912994,260.674988,232.104736,1433184
2013-07-10,261.500000,272.875000,260.674988,269.812012,240.240341,3622536
2013-07-11,271.500000,272.062012,263.787994,266.612000,237.391022,3318772
2013-07-12,268.750000,281.962006,268.000000,280.475006,249.734650,13563240
2013-07-15,280.524994,283.062012,275.487000,277.975006,247.508652,4288428
2013-07-16,273.000000,277.475006,270.500000,273.100006,243.167984,2340128
2013-07-17,272.500000,282.475006,270.587006,273.600006,243.613159,3903792
2013-07-18,275.924988,279.075012,270.537994,272.825012,242.923096,3634500
2013-07-19,278.375000,285.362000,275.700012,283.075012,252.049698,7496204
2013-07-22,283.000000,296.162994,282.500000,292.924988,260.820099,6764312
2013-07-23,295.000000,298.500000,290.125000,294.787994,262.478943,5640780
2013-07-24,293.487000,305.375000,292.513000,301.912994,268.823029,6371408
2013-07-25,300.787994,304.750000,292.325012,294.924988,262.600891,9851600
2013-07-26,295.700012,306.399994,295.250000,304.437988,271.071259,4271748
2013-07-29,302.062012,312.750000,302.062012,312.149994,277.938019,3542040
2013-07-30,313.000000,315.500000,304.212006,308.062012,278.763306,4929400
2013-07-31,308.750000,313.674988,306.000000,311.575012,281.942200,3372392
2013-08-01,312.149994,315.200012,307.700012,312.899994,283.141205,2827760
2013-08-02,314.125000,318.750000,300.125000,308.299988,278.978638,4426048
2013-08-05,307.750000,319.250000,307.200012,315.950012,285.901062,3169924
2013-08-06,316.000000,316.299988,307.513000,308.350006,279.023926,3710664
2013-08-07,308.500000,314.987000,302.575012,307.350006,278.119049,4400120
2013-08-08,307.250000,313.750000,304.950012,311.162994,281.569366,4629664
2013-08-12,312.500000,323.000000,310.299988,316.625000,286.511871,7414256
2013-08-13,320.174988,334.625000,319.549988,332.763000,301.115051,6483108
2013-08-14,335.000000,336.712006,325.375000,330.287994,298.875458,4027120
2013-08-16,328.750000,333.750000,324.375000,331.112000,299.621063,5017596
2013-08-19,330.000000,333.437988,320.500000,323.500000,292.733002,5220728
2013-08-20,322.225006,324.237000,310.325012,312.450012,282.733978,5285768
2013-08-21,312.500000,320.000000,307.787994,309.937988,280.460876,5495908
2013-08-22,309.750000,319.937988,306.649994,317.725006,287.507294,4350392
2013-08-23,321.350006,343.200012,319.087006,341.549988,309.066345,7482564
2013-08-26,342.500000,352.500000,340.174988,344.912994,312.109528,6304768
2013-08-27,345.174988,352.475006,337.174988,340.725006,308.319855,4399208
2013-08-28,337.000000,351.250000,336.549988,342.562012,309.982117,4111024
2013-08-29,342.200012,347.500000,337.500000,341.388000,308.919739,4311672
2013-08-30,343.000000,357.000000,341.250000,343.750000,311.057159,5942356
2013-09-02,345.000000,348.712006,338.462006,343.763000,311.068878,2625912
2013-09-03,348.299988,358.750000,346.513000,350.100006,316.803192,6256104
2013-09-04,352.500000,356.024994,347.662994,349.799988,316.531738,3642560
2013-09-05,350.388000,351.024994,343.850006,345.600006,312.731171,3071968
2013-09-06,344.500000,351.024994,338.250000,340.075012,307.731628,2991140
2013-09-10,339.513000,342.500000,333.100006,339.200012,306.939850,4428808
2013-09-11,338.250000,349.250000,331.274994,333.325012,301.623627,5393056
2013-09-12,334.975006,335.424988,323.750000,327.837006,296.657562,6873240
2013-09-13,329.500000,330.125000,320.000000,322.325012,291.669800,7408376
2013-09-16,324.350006,325.000000,314.362000,319.537994,289.147858,8412544
2013-09-17,321.388000,331.250000,320.250000,328.200012,296.986053,5773968
2013-09-18,329.750000,332.250000,326.500000,328.475006,297.234894,2652176
2013-09-19,327.000000,330.424988,318.888000,323.725006,297.464600,3136720
2013-09-20,321.325012,335.912994,321.325012,324.100006,297.809174,5641860
2013-09-23,324.513000,337.162994,324.513000,331.600006,304.700745,4832724
2013-09-24,335.000000,338.750000,331.299988,334.274994,307.158752,4449612
2013-09-25,334.000000,334.937988,329.712006,333.950012,306.860138,2423328
2013-09-26,332.424988,336.112000,327.000000,328.399994,301.760345,3244452
2013-09-27,330.187988,333.000000,325.250000,326.612000,300.117401,2909736
2013-09-30,331.100006,336.225006,328.263000,333.937988,306.849121,3513176
2013-10-01,335.000000,335.000000,329.000000,331.424988,304.539948,1703012
2013-10-03,335.000000,347.475006,333.837006,343.250000,315.405762,7402820
2013-10-04,343.250000,353.174988,342.500000,350.174988,321.768951,5269548
2013-10-07,351.225006,362.149994,350.587006,360.812012,331.543121,5358412
2013-10-08,361.750000,364.062012,356.763000,360.587006,331.336365,5413788
2013-10-09,357.000000,371.000000,357.000000,369.013000,339.078857,4200324
2013-10-10,370.000000,380.375000,369.750000,378.274994,347.589539,4846024
2013-10-11,385.000000,390.850006,381.250000,387.462006,356.031281,6437288
2013-10-14,390.000000,396.375000,388.500000,389.712006,358.098724,4217272
2013-10-15,391.487000,398.625000,391.487000,395.899994,363.784790,4488788
2013-10-17,397.500000,398.500000,376.649994,382.450012,351.425873,5559084
2013-10-18,381.750000,386.250000,379.049988,384.062012,352.907074,3580628
2013-10-21,383.024994,389.750000,373.250000,386.375000,355.032471,4034012
2013-10-22,387.500000,392.250000,385.013000,386.600006,355.239197,3032356
2013-10-23,386.187988,392.475006,381.937988,388.138000,356.652435,2294056
2013-10-24,387.000000,394.412994,382.500000,384.274994,353.102783,4819892
2013-10-25,380.000000,388.000000,366.750000,385.350006,354.090607,8259256
2013-10-28,385.500000,390.500000,375.375000,378.774994,348.048981,3311492
2013-10-29,377.750000,383.450012,376.987000,380.587006,349.713989,1615648
2013-10-30,382.500000,390.325012,381.337006,388.837006,357.294769,2726588
2013-10-31,389.000000,391.837006,383.000000,387.763000,356.307831,1907192
2013-11-01,387.875000,390.524994,380.750000,381.462006,350.518005,2539252
2013-11-05,387.500000,389.399994,379.024994,379.774994,348.967834,2709328
2013-11-06,381.250000,394.862000,381.250000,393.299988,361.395691,5852168
2013-11-07,393.750000,401.625000,386.250000,395.112000,363.060730,8744772
2013-11-08,402.250000,421.825012,402.250000,418.750000,384.781189,16198272
2013-11-11,418.750000,429.125000,418.750000,424.325012,389.903992,7020720
2013-11-12,425.000000,427.649994,419.549988,421.388000,387.205231,2817096
2013-11-13,418.037994,424.250000,413.750000,415.112000,381.438354,2317452
2013-11-14,417.750000,423.674988,415.750000,418.000000,384.092041,2710692
2013-11-18,418.750000,435.000000,418.750000,433.462006,398.299774,4208356
2013-11-19,433.750000,438.750000,429.549988,437.100006,401.642670,3150080
2013-11-20,437.500000,440.687988,420.000000,421.549988,387.354065,5962104
2013-11-21,423.763000,425.662994,410.250000,414.475006,380.853027,5210432
2013-11-22,418.750000,421.862000,412.024994,416.837006,383.023407,3717380
2013-11-25,414.537994,424.649994,414.037994,418.299988,384.367737,4176196
2013-11-26,417.075012,433.013000,415.587006,429.888000,395.015717,41095392
2013-11-27,427.362000,428.200012,420.087006,422.362000,388.100220,2498768
2013-11-28,424.200012,426.388000,417.825012,423.049988,388.732422,3307500
2013-11-29,421.825012,430.075012,421.825012,424.388000,389.961853,1954816
2013-12-02,422.388000,427.250000,421.850006,422.462006,388.192108,1892848
2013-12-03,422.612000,426.162994,420.799988,422.725006,388.433777,1664504
2013-12-04,422.250000,427.487000,421.263000,424.062012,389.662292,2981268
2013-12-05,426.250000,427.475006,418.062012,420.575012,386.458160,2762988
2013-12-06,418.000000,424.013000,417.825012,418.687988,384.724213,1901340
2013-12-09,420.799988,422.450012,415.500000,418.424988,384.482544,2617148
2013-12-10,420.250000,429.975006,418.750000,427.513000,392.833374,3877504
2013-12-11,429.225006,431.888000,417.638000,421.350006,387.170319,3833632
2013-12-12,421.500000,423.263000,416.562012,417.537994,383.667511,2993436
2013-12-13,418.125000,424.500000,417.862000,422.862000,388.559631,2080024
2013-12-16,419.174988,437.962006,419.174988,436.263000,400.873566,3518708
2013-12-17,436.250000,438.850006,430.787994,431.475006,396.473969,3001040
2013-12-18,432.250000,435.750000,429.549988,431.924988,396.887421,2068648
2013-12-19,435.000000,449.750000,433.388000,448.662994,412.267670,5167240
2013-12-20,449.924988,468.875000,449.250000,461.500000,424.063324,13409204
2013-12-23,461.274994,465.437988,455.612000,459.138000,421.892944,1956612
2013-12-24,458.000000,461.437988,456.825012,458.049988,420.893188,1306388
2013-12-26,459.250000,460.962006,454.799988,456.600006,419.560883,2012532
2013-12-27,459.174988,467.000000,458.000000,465.312012,427.566132,2549024
2013-12-30,467.500000,468.737000,459.674988,461.774994,424.316071,1293328
2013-12-31,464.500000,464.500000,457.937988,459.462006,422.190704,992016
2014-01-01,461.250000,461.250000,456.274994,457.024994,419.951385,698232
2014-01-02,457.024994,460.437988,448.337006,454.024994,417.194733,1395500
2014-01-03,454.500000,461.475006,452.562012,458.875000,421.651306,1327296
2014-01-06,460.000000,460.875000,452.500000,453.962006,417.136810,1485056
2014-01-07,454.138000,456.337006,446.500000,451.013000,414.427032,1914320
2014-01-08,452.250000,464.950012,451.250000,460.149994,422.822845,3080984
2014-01-09,462.462006,463.475006,452.825012,457.263000,420.170074,2114704
2014-01-10,461.174988,472.950012,458.475006,469.725006,431.621155,4740028
2014-01-13,470.225006,476.250000,468.287994,471.125000,432.907562,2825948
2014-01-14,472.212006,476.524994,470.000000,473.312012,434.917206,2811512
2014-01-15,475.000000,476.437988,464.362000,471.013000,432.804688,2997644
2014-01-16,471.000000,472.875000,462.500000,466.562012,428.714722,2719424
2014-01-17,466.875000,467.399994,442.500000,443.812012,407.810211,3568576
2014-01-20,442.325012,458.674988,438.200012,457.174988,420.089172,3220348
2014-01-21,457.662994,463.750000,452.750000,457.162994,420.078125,2171752
2014-01-22,456.975006,464.000000,456.250000,460.537994,423.179382,1580516
2014-01-23,460.500000,462.362000,453.888000,457.662994,420.537567,2466672
2014-01-24,455.024994,461.500000,446.750000,448.388000,412.014984,1847484
2014-01-27,447.500000,448.250000,439.375000,440.062012,404.364410,3250360
2014-01-28,440.250000,444.737000,430.062012,434.687988,399.426331,1896884
2014-01-29,437.500000,442.812012,435.987000,437.388000,401.907318,2850888
2014-01-30,437.062012,437.062012,425.899994,429.575012,394.728088,3146452
2014-01-31,436.250000,450.000000,431.037994,446.737000,410.497925,3665588
2014-02-03,449.250000,452.750000,440.149994,440.774994,405.019562,3975364
2014-02-04,436.987000,446.013000,424.100006,442.712006,406.799438,3782528
2014-02-05,456.450012,462.487000,453.763000,459.962006,422.650146,10358796
2014-02-06,459.750000,462.850006,455.375000,461.375000,423.948517,3016132
2014-02-07,462.500000,467.500000,453.774994,455.787994,418.814728,3547404
2014-02-10,455.812012,460.187988,450.250000,458.037994,420.882202,2472804
2014-02-11,455.875000,469.250000,455.875000,465.424988,427.669952,4193188
2014-02-12,468.500000,470.975006,466.312012,468.912994,430.875000,2903348
2014-02-13,467.487000,468.975006,451.562012,453.450012,416.666382,3491476
2014-02-14,457.250000,462.774994,454.750000,457.962006,420.812347,2972888
2014-02-17,458.750000,460.924988,453.212006,455.937988,418.952515,1461116
2014-02-18,457.250000,458.524994,453.850006,455.513000,418.561981,1553416
2014-02-19,457.500000,462.737000,454.799988,460.712006,423.339264,2200696
2014-02-20,458.513000,464.987000,455.037994,458.062012,420.904266,1749768
2014-02-21,457.500000,462.500000,457.500000,462.049988,424.568726,1601648
2014-02-24,461.250000,462.024994,456.200012,457.862000,420.720459,2017476
2014-02-25,458.812012,461.750000,458.750000,459.899994,422.593140,1487976
2014-02-26,460.000000,461.437988,453.337006,455.237000,418.308411,3393952
2014-02-28,460.750000,472.737000,459.274994,466.812012,428.944458,17263412
2014-03-03,467.500000,480.250000,467.500000,476.612000,437.949463,4467620
2014-03-04,475.875000,480.200012,470.787994,475.000000,436.468231,2343364
2014-03-05,476.250000,482.500000,473.138000,475.962006,437.352203,2369100
2014-03-06,480.475006,484.225006,475.024994,480.799988,441.797729,3514700
2014-03-07,483.750000,483.750000,456.312012,459.000000,421.766174,5247672
2014-03-10,459.612000,461.299988,447.774994,449.899994,413.404327,3840996
2014-03-11,452.149994,457.187988,440.562012,445.437988,409.304291,3200908
2014-03-12,446.562012,452.000000,444.000000,450.687988,414.128418,3084372
2014-03-13,450.000000,456.250000,439.200012,445.138000,409.028625,2931680
2014-03-14,447.250000,452.462006,443.750000,446.312012,410.107422,2415784
2014-03-18,445.799988,452.049988,441.312012,448.587006,412.197876,2845732
2014-03-19,448.750000,449.712006,432.750000,444.375000,408.327515,3824476
2014-03-20,440.174988,457.250000,440.174988,455.537994,418.584991,3855660
2014-03-21,456.750000,462.475006,450.375000,452.237000,415.551758,4484292
2014-03-22,null,null,null,null,null,null
2014-03-24,455.250000,462.250000,453.013000,461.075012,423.672852,3069820
2014-03-25,459.287994,460.450012,452.799988,457.200012,420.112213,1699352
2014-03-26,458.500000,462.325012,448.812012,453.837006,417.022003,2969424
2014-03-27,452.250000,468.924988,447.750000,458.362000,421.179901,9480328
2014-03-28,462.200012,462.500000,455.500000,459.187988,421.938904,4413904
2014-03-31,454.312012,456.899994,446.737000,448.837006,412.427582,3370412
2014-04-01,451.500000,457.750000,449.024994,454.888000,417.987732,5192828
2014-04-02,457.750000,461.000000,454.687988,457.950012,420.801331,2538864
2014-04-03,457.500000,457.799988,451.250000,452.837006,416.103119,1980852
2014-04-04,453.750000,457.250000,451.587006,453.274994,416.505554,2009040
2014-04-07,451.500000,452.737000,446.750000,448.250000,411.888184,1867688
2014-04-09,449.000000,451.750000,433.125000,434.437988,399.196625,6646300
2014-04-10,434.437988,434.500000,425.000000,427.049988,392.407928,6020084
2014-04-11,425.000000,437.475006,419.087006,434.888000,399.610107,9009652
2014-04-15,436.250000,442.750000,433.299988,441.049988,405.272247,5604608
2014-04-16,442.500000,444.250000,434.763000,437.649994,402.148041,3022520
2014-04-17,437.500000,445.187988,436.250000,442.950012,407.018158,2343092
2014-04-21,447.487000,448.325012,441.888000,443.500000,407.523499,2115596
2014-04-22,442.750000,447.000000,441.537994,443.424988,407.454590,2232556
2014-04-23,441.250000,446.500000,438.875000,441.250000,405.456024,3186596
2014-04-24,441.250000,441.250000,441.250000,441.250000,405.456024,0
2014-04-25,438.000000,453.000000,437.250000,451.187988,414.587830,2664884
2014-04-28,453.500000,459.700012,449.375000,456.312012,419.296204,2686628
2014-04-29,456.750000,464.750000,451.924988,461.575012,424.132263,3228552
2014-04-30,459.412994,464.500000,455.000000,458.037994,420.882202,2315740
2014-05-02,457.500000,462.500000,455.024994,459.399994,422.133698,1522832
2014-05-05,458.750000,461.912994,452.649994,455.000000,418.090607,1680004
2014-05-06,452.549988,455.500000,445.600006,450.350006,413.817841,1698704
2014-05-07,449.500000,451.250000,431.662994,434.112000,398.897064,2861884
2014-05-08,433.250000,440.000000,431.662994,436.325012,400.930542,2097408
2014-05-09,433.750000,445.975006,433.750000,444.112000,408.085846,1520704
2014-05-12,444.750000,450.000000,441.524994,448.600006,412.209808,2550420
2014-05-13,450.000000,458.625000,449.024994,455.638000,418.676910,2272692
2014-05-14,457.500000,463.000000,450.000000,459.399994,422.133698,2603540
2014-05-15,460.562012,468.274994,453.649994,457.562012,420.444794,4349324
2014-05-16,461.250000,465.000000,441.263000,455.638000,418.676910,9898872
2014-05-19,459.000000,459.000000,432.662994,434.687988,399.426331,21047348
2014-05-20,435.000000,451.138000,432.500000,442.763000,406.846283,3493332
2014-05-21,442.750000,445.924988,433.750000,436.625000,401.206207,4090308
2014-05-22,436.250000,441.174988,435.013000,436.962006,401.515869,2339980
2014-05-23,437.750000,451.500000,434.500000,446.587006,410.360107,3266264
2014-05-26,450.000000,457.125000,445.000000,451.350006,414.736725,2282744
2014-05-27,447.549988,465.500000,447.549988,463.612000,426.004028,4400452
2014-05-28,461.774994,474.225006,461.774994,471.712006,433.446930,4078172
2014-05-29,472.500000,476.000000,464.600006,469.437988,431.357391,6109444
2014-05-30,467.274994,484.750000,467.274994,480.750000,441.751801,5580708
2014-06-02,482.812012,484.500000,470.062012,473.975006,435.526398,2151900
2014-06-03,473.000000,478.562012,471.712006,475.299988,436.743866,2552716
2014-06-04,474.750000,485.799988,470.225006,471.524994,433.275116,6500784
2014-06-05,467.024994,480.250000,467.024994,476.100006,437.479004,2567424
2014-06-06,478.500000,480.750000,469.750000,477.537994,438.800354,1984008
2014-06-09,473.750000,497.287994,473.750000,488.937988,449.275604,3511524
2014-06-10,492.000000,506.250000,490.299988,501.037994,460.394043,5324376
2014-06-11,503.250000,512.049988,502.674988,504.763000,463.816895,4282500
2014-06-12,506.000000,507.500000,497.500000,499.700012,459.164581,2975516
2014-06-13,497.500000,507.299988,495.487000,505.337006,464.344299,2117324
2014-06-16,505.225006,511.250000,500.250000,505.662994,464.643860,2919528
2014-06-17,507.500000,510.888000,503.250000,506.763000,465.654633,1480304
2014-06-18,505.500000,509.250000,500.937988,502.962006,462.161987,1263288
2014-06-19,503.924988,512.411987,500.537994,507.638000,466.458649,2268420
2014-06-20,503.000000,511.250000,497.212006,502.263000,461.519653,1446776
2014-06-23,502.500000,504.662994,498.149994,500.638000,460.026520,1071016
2014-06-24,501.500000,501.750000,496.787994,498.638000,458.188751,951432
2014-06-25,498.638000,505.500000,498.612000,504.549988,463.621124,2773580
2014-06-26,505.500000,514.500000,504.987000,511.799988,470.283020,3502040
2014-06-27,512.500000,533.875000,512.500000,531.424988,488.316101,4967764
2014-06-30,531.875000,540.424988,530.250000,538.000000,494.357697,6308064
2014-07-01,537.500000,541.599976,525.000000,527.224976,484.456757,5962584
2014-07-02,532.000000,532.000000,522.099976,525.174988,482.573090,2511296
2014-07-03,529.500000,538.724976,526.250000,528.362000,485.501526,2628796
2014-07-04,532.250000,533.237000,525.500000,528.974976,486.064819,1164380
2014-07-07,534.237000,537.487000,529.500000,534.325012,490.980835,2532544
2014-07-08,539.625000,539.625000,520.312012,526.424988,483.721680,2877452
2014-07-09,526.424988,527.424988,513.500000,516.838013,474.912384,1698812
2014-07-10,513.275024,515.000000,500.000000,505.362000,464.367279,3417100
2014-07-11,512.500000,521.500000,506.862000,512.474976,470.903259,1783152
2014-07-14,512.500000,515.375000,505.000000,509.649994,468.307434,1020688
2014-07-15,509.750000,519.724976,509.750000,515.687988,473.855621,1056720
2014-07-16,517.474976,522.963013,514.275024,519.362000,477.231628,1701596
2014-07-17,520.000000,529.237000,518.000000,525.112000,482.515198,1460288
2014-07-18,526.500000,534.750000,526.500000,530.450012,487.420135,1426672
2014-07-21,531.500000,534.362000,526.000000,527.286987,484.513733,1003220
