Date,Open,High,Low,Close,Adj Close,Volume
2014-07-22,751.000000,766.700012,748.000000,764.450012,697.681458,1762572
2014-07-23,767.500000,775.000000,759.450012,771.500000,704.115723,1697838
2014-07-24,774.325012,794.224976,772.500000,791.250000,722.140625,1889610
2014-07-25,793.000000,793.000000,779.224976,791.174988,722.072205,2197296
2014-07-28,791.174988,812.500000,785.549988,807.174988,736.674744,3773448
2014-07-30,805.000000,808.275024,795.549988,798.775024,729.008484,2287692
2014-07-31,797.025024,797.500000,770.549988,777.549988,709.637268,4713718
2014-08-01,772.625000,775.000000,753.500000,757.625000,691.452515,3867022
2014-08-04,760.000000,782.000000,760.000000,777.500000,709.591675,2566116
2014-08-05,776.000000,780.075012,764.075012,772.224976,704.777283,1448484
2014-08-06,772.500000,779.450012,767.674988,773.825012,706.237732,1239464
2014-08-07,766.000000,770.674988,755.000000,759.125000,692.821472,1532828
2014-08-08,757.474976,770.349976,756.049988,766.400024,699.461121,1357968
2014-08-11,767.000000,771.424988,751.099976,757.650024,691.475342,1427106
2014-08-12,759.000000,761.025024,751.349976,758.575012,692.319519,1164284
2014-08-13,765.000000,783.799988,755.599976,780.075012,711.941711,1920672
2014-08-14,787.375000,788.500000,761.000000,769.000000,701.834167,1265840
2014-08-18,775.299988,776.974976,759.000000,761.525024,695.012024,1139798
2014-08-19,766.500000,771.000000,762.825012,769.375000,702.176208,894778
2014-08-20,774.450012,782.474976,769.325012,779.275024,711.211670,1502840
2014-08-21,781.500000,792.700012,770.099976,777.775024,709.842651,2135100
2014-08-22,775.599976,807.474976,775.599976,797.375000,727.730774,2436310
2014-08-25,800.000000,809.000000,792.250000,798.849976,729.076782,1442286
2014-08-26,799.950012,808.750000,784.250000,800.799988,730.856628,1842824
2014-08-27,802.450012,827.849976,802.450012,824.950012,752.897156,2482938
2014-08-28,825.500000,832.875000,812.400024,815.375000,744.158630,2586906
2014-09-01,829.500000,829.500000,816.750000,818.700012,747.193237,744272
2014-09-02,821.250000,828.500000,812.125000,824.000000,752.030212,846020
2014-09-03,825.000000,836.000000,821.375000,829.000000,756.593567,2526206
2014-09-04,834.375000,836.924988,826.275024,830.525024,757.985413,1162000
2014-09-05,832.950012,835.974976,825.500000,832.150024,759.468384,1132960
2014-09-08,837.424988,841.525024,826.700012,833.125000,760.358154,1045242
2014-09-09,835.000000,836.000000,818.049988,820.400024,748.744629,1025176
2014-09-10,817.500000,827.950012,814.150024,817.500000,746.097961,866484
2014-09-11,822.400024,827.400024,810.674988,818.849976,747.329956,1280830
2014-09-12,817.000000,819.000000,806.349976,810.500000,739.709290,1545648
2014-09-15,811.025024,812.500000,802.700012,804.849976,734.552795,1362864
2014-09-16,802.549988,818.900024,797.450012,802.775024,732.659058,1115834
2014-09-17,800.424988,817.500000,800.400024,813.275024,742.241943,1207740
2014-09-18,813.000000,826.150024,805.150024,818.450012,746.965027,1428664
2014-09-19,820.000000,855.500000,817.025024,836.775024,763.689453,4392076
2014-09-22,835.424988,851.424988,827.500000,849.674988,775.462646,965160
2014-09-23,850.000000,867.500000,848.400024,862.224976,786.916687,3387570
2014-09-24,862.500000,867.500000,851.875000,854.700012,780.048645,1106624
2014-09-25,855.200012,865.000000,847.325012,854.224976,779.615234,1559626
2014-09-26,859.900024,862.500000,845.599976,857.000000,782.147888,1550460
2014-09-29,857.924988,863.724976,850.200012,853.000000,778.497314,1360014
2014-09-30,857.000000,862.000000,853.025024,857.375000,782.490173,1700296
2014-10-01,860.000000,877.750000,856.674988,870.075012,794.081055,3218518
2014-10-07,858.250000,888.125000,858.250000,864.599976,789.084229,2408208
2014-10-08,862.549988,872.275024,832.500000,836.549988,763.484009,2154150
2014-10-09,840.500000,855.000000,835.500000,847.750000,773.705933,1084634
2014-10-10,850.049988,871.500000,843.474976,868.750000,792.871643,2075086
2014-10-13,870.950012,884.125000,860.750000,877.900024,801.222473,1809386
2014-10-14,866.349976,877.200012,858.299988,861.500000,786.254883,1424920
2014-10-15,861.500000,861.500000,861.500000,861.500000,786.254883,0
2014-10-16,861.349976,870.250000,824.025024,827.924988,755.612427,2566460
2014-10-17,792.500000,796.575012,748.650024,752.750000,687.003418,8642054
2014-10-20,765.000000,767.500000,740.000000,748.174988,682.827881,4343252
2014-10-21,748.500000,757.000000,742.525024,752.549988,692.373352,2990188
2014-10-22,760.150024,761.974976,751.000000,756.625000,696.122498,1324050
2014-10-27,769.000000,769.000000,743.500000,748.375000,688.532166,3817660
2014-10-28,745.525024,755.500000,740.000000,750.575012,690.556274,2277396
2014-10-29,747.674988,759.500000,747.674988,756.000000,695.547424,2631064
2014-10-30,758.974976,793.799988,758.974976,788.375000,725.333618,3731448
2014-10-31,794.000000,812.325012,791.924988,804.200012,739.893188,1690542
2014-11-03,807.500000,814.150024,783.049988,785.400024,722.596497,2244850
2014-11-05,785.500000,805.500000,776.000000,802.500000,738.329224,2260776
2014-11-07,800.625000,812.474976,800.625000,809.325012,744.608276,2462168
2014-11-10,809.325012,813.000000,792.500000,808.775024,744.102356,1440248
2014-11-11,803.500000,813.500000,802.500000,807.750000,743.159241,1124754
2014-11-12,809.900024,809.900024,795.700012,800.250000,736.259033,2059910
2014-11-13,802.474976,823.500000,794.075012,819.750000,754.199646,1672418
2014-11-14,811.049988,825.000000,803.000000,805.349976,740.951294,1942972
2014-11-17,807.950012,811.950012,799.174988,809.825012,745.068359,1575996
2014-11-18,812.500000,812.500000,799.000000,800.349976,736.350952,1246748
2014-11-19,800.025024,817.500000,800.025024,815.575012,750.358643,1132248
2014-11-20,820.000000,826.000000,811.099976,824.500000,758.570007,1299226
2014-11-21,828.000000,828.000000,815.049988,821.325012,755.648865,1097438
2014-11-24,821.500000,844.750000,819.174988,836.625000,769.725281,1521682
2014-11-25,840.000000,848.500000,810.049988,828.775024,762.502930,1856960
2014-11-26,820.799988,825.525024,808.000000,816.575012,751.278687,1613416
2014-11-27,817.500000,837.375000,811.500000,832.174988,765.631226,1931026
2014-11-28,835.000000,839.200012,822.349976,831.174988,764.711060,936136
2014-12-01,832.500000,844.900024,825.000000,835.575012,768.759216,1247252
2014-12-02,830.000000,837.500000,819.025024,820.650024,755.027710,737296
2014-12-03,828.750000,830.500000,815.674988,827.299988,761.145996,1309778
2014-12-04,824.299988,829.924988,808.299988,811.924988,747.000427,1394584
2014-12-05,813.974976,814.000000,796.000000,798.400024,734.556946,2785924
2014-12-08,795.549988,797.000000,770.000000,779.750000,717.398315,2566330
2014-12-09,781.400024,788.075012,773.150024,780.349976,717.950378,2391722
2014-12-10,782.500000,790.000000,773.349976,786.275024,723.401489,1287020
2014-12-11,780.500000,789.924988,771.599976,776.025024,713.971252,1515428
2014-12-12,775.049988,782.924988,753.000000,756.250000,695.777466,2182394
2014-12-15,749.950012,753.349976,725.000000,742.650024,683.265076,2320692
2014-12-16,736.000000,783.224976,736.000000,779.450012,717.122375,2171028
2014-12-17,779.950012,780.000000,755.000000,769.700012,708.151917,2177444
2014-12-18,772.500000,781.000000,760.049988,777.125000,714.983093,1742566
2014-12-19,782.150024,800.500000,772.775024,794.599976,731.060852,2025798
2014-12-22,792.025024,797.450012,782.400024,794.250000,730.738708,819544
2014-12-23,789.250000,792.075012,761.000000,768.674988,707.208862,2015266
2014-12-24,769.750000,781.900024,707.500000,769.849976,708.289917,4050188
2014-12-26,770.775024,783.900024,761.000000,782.325012,719.767395,1053334
2014-12-29,788.000000,793.750000,785.025024,790.025024,726.851685,601920
2014-12-30,788.000000,797.924988,785.224976,794.549988,731.014893,650834
2014-12-31,794.500000,804.900024,781.900024,798.450012,734.603088,1454644
2015-01-01,799.500000,805.825012,792.799988,803.400024,739.157227,668246
2015-01-02,801.025024,809.474976,800.025024,802.625000,738.444092,466686
2015-01-05,807.500000,807.500000,784.349976,789.125000,726.023743,1006312
2015-01-06,787.000000,787.200012,761.325012,768.049988,706.633850,1735204
2015-01-07,769.750000,774.000000,746.349976,749.799988,689.843262,1770280
2015-01-08,758.500000,770.000000,747.500000,767.150024,705.805969,1953018
2015-01-09,768.325012,791.825012,761.450012,772.775024,710.981079,3082224
2015-01-12,777.549988,789.500000,770.349976,787.775024,724.781616,1330842
2015-01-13,787.775024,797.474976,781.674988,791.799988,728.484741,1458036
2015-01-14,797.950012,799.400024,775.150024,789.400024,726.276611,2066638
2015-01-15,797.474976,809.224976,776.224976,796.625000,732.923950,1829488
2015-01-16,797.000000,822.049988,787.775024,819.500000,753.969666,1592674
2015-01-19,825.000000,865.000000,819.900024,822.325012,756.568848,1667916
2015-01-20,831.250000,839.625000,824.849976,836.075012,769.219421,1549634
2015-01-21,830.599976,846.000000,820.500000,843.625000,776.165588,3770516
2015-01-22,844.000000,846.525024,828.500000,832.849976,766.252319,1884552
2015-01-23,831.549988,834.450012,815.650024,823.325012,757.488892,2341538
2015-01-27,824.450012,824.450012,803.775024,808.174988,743.550232,2230886
2015-01-28,805.000000,832.875000,805.000000,829.700012,763.354187,2086694
2015-01-29,829.000000,831.349976,804.450012,824.474976,758.546814,2375720
2015-01-30,905.000000,910.000000,876.575012,895.875000,824.237549,10707672
2015-02-02,900.000000,950.000000,899.025024,945.500000,869.894348,5044878
2015-02-03,955.000000,957.500000,935.500000,950.125000,874.149414,4221136
2015-02-04,950.000000,955.000000,942.775024,950.174988,881.618652,2469950
2015-02-05,950.000000,990.424988,943.474976,986.325012,915.160400,4247448
2015-02-06,985.000000,998.500000,972.650024,977.349976,906.832947,2011924
2015-02-09,970.500000,1004.750000,965.650024,997.150024,925.204468,2335254
2015-02-10,992.500000,993.924988,962.500000,966.674988,896.928101,2893204
2015-02-11,969.849976,983.500000,960.599976,977.849976,907.296814,1071258
2015-02-12,975.000000,995.000000,974.500000,992.200012,920.611511,2182688
2015-02-13,995.000000,1002.000000,988.400024,996.474976,924.578064,1643004
2015-02-16,997.525024,1004.000000,990.299988,992.424988,920.820313,1512434
2015-02-18,995.775024,1020.000000,993.775024,1016.580017,943.232422,3163902
2015-02-19,1015.000000,1027.349976,1010.000000,1024.069946,950.182007,2068476
2015-02-20,1025.000000,1027.500000,998.049988,1000.380005,928.201416,1334286
2015-02-23,1000.000000,1013.849976,979.224976,985.500000,914.394836,1333170
2015-02-24,985.500000,999.400024,977.825012,988.025024,916.737610,1821524
2015-02-25,994.750000,996.799988,985.900024,991.599976,920.054688,1138174
2015-02-26,991.500000,1004.000000,982.474976,987.724976,916.459290,2078322
2015-02-27,994.500000,1012.830017,987.724976,1011.000000,938.055115,2404410
2015-02-28,null,null,null,null,null,null
2015-03-02,1020.450012,1020.450012,1000.169983,1012.419983,939.372681,2049168
2015-03-03,1015.500000,1022.450012,992.525024,1015.599976,942.323120,2153344
2015-03-04,1018.500000,1025.849976,1010.000000,1018.000000,944.549988,1715154
2015-03-05,1018.000000,1037.449951,1017.969971,1032.500000,958.003845,1724358
2015-03-09,1028.380005,1037.449951,1005.500000,1032.849976,958.328369,3277884
2015-03-10,1027.500000,1034.500000,1014.000000,1022.080017,948.335632,2712744
2015-03-11,1030.000000,1058.449951,1017.780029,1029.530029,955.248169,5037130
2015-03-12,1032.500000,1039.650024,1021.119995,1026.349976,952.297546,2440220
2015-03-13,1029.400024,1029.500000,990.525024,1006.299988,933.694092,3184484
2015-03-16,1010.000000,1033.000000,1007.000000,1028.500000,954.292358,3968918
2015-03-17,1033.400024,1034.449951,1016.500000,1019.549988,945.988159,5003722
2015-03-18,1020.000000,1026.380005,997.525024,1003.280029,930.892090,9463920
2015-03-19,990.000000,1006.400024,972.000000,979.650024,908.967102,5081620
2015-03-20,979.950012,985.000000,965.750000,979.900024,909.198914,3135554
2015-03-23,980.549988,987.599976,961.750000,968.400024,898.528687,1948568
2015-03-24,969.000000,979.000000,960.349976,970.349976,900.337952,2649348
2015-03-25,972.000000,1017.799988,969.099976,1007.150024,934.482971,3759287
2015-03-26,1006.000000,1010.000000,978.099976,987.400024,916.157837,3524064
2015-03-27,983.400024,1003.000000,954.900024,962.849976,893.379150,2140165
2015-03-30,966.000000,986.200012,956.500000,980.450012,909.709290,1637532
2015-03-31,980.000000,984.049988,967.000000,980.400024,909.662903,1863338
2015-04-01,947.000000,963.000000,935.000000,940.849976,872.966431,4140584
2015-04-06,933.000000,939.000000,912.150024,932.049988,864.801392,3864374
2015-04-07,939.799988,956.000000,927.450012,934.549988,867.121033,2174069
2015-04-08,944.950012,969.000000,940.000000,958.849976,889.667786,1793667
2015-04-09,969.000000,969.000000,941.000000,964.150024,894.585266,1337066
2015-04-10,959.299988,977.700012,956.000000,967.250000,897.461609,1418739
2015-04-13,967.900024,978.500000,955.000000,976.049988,905.626770,1549571
2015-04-15,978.000000,978.000000,938.750000,944.500000,876.353088,1549286
2015-04-16,949.000000,957.900024,933.500000,954.250000,885.399597,1028691
2015-04-17,948.000000,950.700012,934.450012,940.099976,872.270569,1569116
2015-04-20,945.000000,947.700012,912.549988,924.299988,857.610474,1611552
2015-04-21,840.799988,920.000000,835.099976,890.650024,826.388367,7298142
2015-04-22,884.500000,891.900024,863.099976,877.299988,814.001648,3967341
2015-04-23,882.799988,907.000000,882.250000,895.000000,830.424622,3195690
2015-04-24,891.000000,912.799988,887.400024,896.950012,835.970093,3203245
2015-04-27,896.049988,905.950012,874.000000,883.200012,823.154968,1894616
2015-04-28,878.650024,883.750000,854.349976,870.500000,811.318359,2901828
2015-04-29,870.500000,893.200012,858.450012,887.200012,826.882874,2038048
2015-04-30,882.099976,888.000000,862.500000,880.549988,820.685059,3669235
2015-05-04,880.549988,926.750000,865.799988,919.799988,857.266418,1676262
2015-05-05,923.000000,929.000000,905.150024,911.950012,849.950256,1729767
2015-05-06,907.049988,925.799988,880.200012,891.150024,830.564453,2297639
2015-05-07,896.099976,924.950012,880.099976,920.750000,858.151978,1819982
2015-05-08,927.450012,948.750000,915.950012,925.500000,862.579163,1789684
2015-05-11,934.500000,949.500000,923.400024,941.900024,877.864136,1796106
2015-05-12,942.000000,943.450012,910.500000,915.650024,853.398926,1232315
2015-05-13,916.000000,944.000000,916.000000,937.299988,873.576782,1387412
2015-05-14,938.799988,942.000000,918.000000,925.299988,862.392639,1126213
2015-05-15,925.000000,934.799988,907.500000,913.900024,851.767761,1702804
2015-05-18,917.500000,933.500000,901.900024,930.549988,867.285828,1507066
2015-05-19,930.000000,936.750000,920.000000,934.150024,870.640930,1294467
2015-05-20,941.000000,963.750000,939.250000,960.099976,894.826660,1536772
2015-05-21,963.950012,973.950012,960.000000,970.250000,904.286682,1046384
2015-05-22,963.250000,988.000000,957.450012,984.150024,917.241760,1497830
2015-05-25,985.000000,1010.000000,973.250000,999.150024,931.222046,1645683
2015-05-26,999.750000,1007.000000,985.500000,993.500000,925.955994,1231054
2015-05-27,990.000000,1004.950012,984.299988,991.500000,924.091980,1472721
2015-05-28,986.099976,996.650024,958.500000,980.099976,913.467102,1668616
2015-05-29,976.000000,1044.949951,962.000000,1010.750000,942.033264,5679338
2015-06-01,992.799988,998.500000,969.250000,973.299988,907.129395,1152294
2015-06-02,977.000000,986.900024,946.700012,952.700012,887.929871,1165720
2015-06-03,955.250000,966.000000,932.450012,952.299988,887.557007,1809987
2015-06-04,942.099976,948.799988,934.299988,940.650024,876.699097,1553726
2015-06-05,941.000000,948.900024,925.500000,929.000000,865.841125,1500323
2015-06-08,919.000000,928.000000,912.950012,918.950012,856.474304,1489430
2015-06-09,915.049988,925.000000,901.250000,911.400024,849.437683,1221204
2015-06-10,915.000000,946.000000,909.750000,942.549988,878.469849,2586123
2015-06-11,940.049988,944.950012,910.500000,914.799988,852.606567,1820636
2015-06-12,913.900024,913.900024,882.750000,896.349976,835.411011,1846528
2015-06-15,899.000000,922.849976,891.000000,908.049988,846.315430,858671
2015-06-16,909.700012,911.650024,898.400024,906.299988,844.684326,889162
2015-06-17,910.150024,918.599976,899.599976,906.299988,844.684326,1250882
2015-06-18,915.400024,920.549988,904.200012,913.750000,851.627869,1318708
2015-06-19,915.049988,937.500000,913.750000,918.200012,855.775391,1781808
2015-06-22,919.200012,935.500000,912.000000,931.549988,868.217773,825531
2015-06-23,939.700012,949.349976,925.250000,927.450012,864.396606,1100134
2015-06-24,929.000000,943.900024,928.500000,938.099976,874.322449,1308655
2015-06-25,930.000000,933.049988,913.799988,926.099976,863.138306,1551251
2015-06-26,927.000000,960.000000,927.000000,957.250000,892.170471,1585119
2015-06-29,932.000000,949.450012,919.400024,928.400024,865.281982,1168363
2015-06-30,927.549988,929.549988,911.000000,919.750000,857.220032,1987484
2015-07-01,917.250000,949.000000,917.099976,944.049988,879.867859,1074033
2015-07-02,945.200012,959.950012,940.500000,954.500000,889.607544,988524
2015-07-03,947.000000,969.000000,940.000000,964.900024,899.300415,862826
2015-07-06,945.099976,975.500000,943.500000,969.950012,904.007202,812041
2015-07-07,965.000000,967.799988,933.000000,936.299988,872.644836,1272322
2015-07-08,925.000000,947.000000,925.000000,933.000000,869.569214,1174813
2015-07-09,939.000000,939.000000,912.250000,917.450012,855.076416,1149840
2015-07-10,930.000000,930.000000,917.049988,925.650024,862.718933,1180228
2015-07-13,934.900024,963.000000,934.599976,960.849976,895.525818,1207758
2015-07-14,963.000000,968.000000,948.000000,954.950012,890.026855,1212070
2015-07-15,951.950012,957.450012,943.000000,948.150024,883.689148,1195981
2015-07-16,958.799988,963.599976,945.049988,956.549988,891.517944,885054
2015-07-17,963.000000,973.000000,952.549988,955.400024,890.446411,1036935
2015-07-20,956.700012,959.799988,943.000000,946.650024,882.291199,706592
2015-07-21,948.400024,990.000000,947.900024,974.799988,908.527344,1981554
2015-07-22,974.799988,985.950012,967.299988,983.049988,916.216431,700649
2015-07-23,984.000000,994.950012,965.599976,970.049988,904.100281,797666
2015-07-24,980.700012,980.700012,950.549988,952.650024,887.883240,1183858
2015-07-27,951.849976,958.250000,923.250000,937.099976,873.390442,1675704
2015-07-28,937.700012,948.950012,920.150024,923.349976,860.575256,1196090
2015-07-29,934.000000,954.000000,925.299988,951.349976,886.671631,1453391
2015-07-30,959.900024,973.000000,953.049988,957.900024,892.776367,1546723
2015-07-31,956.000000,1006.000000,956.000000,998.250000,930.383179,1966896
2015-08-03,952.450012,963.450012,934.299988,938.849976,875.021362,3535809
2015-08-04,942.599976,950.000000,930.000000,932.900024,869.476135,1904723
2015-08-05,938.900024,945.000000,931.200012,937.400024,873.670044,1179308
2015-08-06,946.200012,950.000000,941.650024,946.000000,881.685364,934864
2015-08-07,946.000000,947.250000,935.500000,939.349976,880.139343,909093
2015-08-10,939.250000,950.000000,930.099976,936.450012,877.422058,1108373
2015-08-11,941.200012,946.000000,937.000000,940.400024,881.123169,859189
2015-08-12,941.799988,973.599976,940.700012,970.799988,909.606934,2109886
2015-08-13,977.799988,988.900024,956.099976,965.549988,904.687866,1578497
2015-08-14,967.099976,983.900024,961.849976,973.700012,912.324036,789248
2015-08-17,976.400024,980.200012,962.000000,968.450012,907.405090,840623
2015-08-18,973.950012,985.950012,965.000000,969.599976,908.482605,1611508
2015-08-19,975.049988,997.700012,971.500000,988.150024,925.863403,1645732
2015-08-20,992.450012,992.450012,956.500000,961.250000,900.658936,1259335
2015-08-21,957.000000,977.500000,940.000000,964.900024,904.078857,1797630
2015-08-24,944.000000,948.799988,919.049988,927.900024,869.411072,2108447
2015-08-25,930.000000,933.700012,889.900024,914.049988,856.434021,2735019
2015-08-26,912.099976,934.900024,884.000000,910.000000,852.639404,2404386
2015-08-27,908.099976,927.950012,905.400024,913.099976,855.544067,2027885
2015-08-28,924.599976,954.900024,924.500000,952.200012,892.179382,1540899
2015-08-31,958.200012,980.000000,958.200012,971.049988,909.841125,2721287
2015-09-01,967.000000,976.500000,926.000000,952.000000,891.992004,1423742
2015-09-02,950.000000,968.950012,944.099976,948.900024,889.087280,2045060
2015-09-03,962.000000,966.750000,950.500000,961.000000,900.424683,1125982
2015-09-04,958.250000,964.349976,936.000000,940.299988,881.029480,1332890
2015-09-07,940.000000,944.950012,915.000000,920.849976,862.805481,670252
2015-09-08,918.000000,944.049988,918.000000,936.349976,877.328430,1188331
2015-09-09,943.000000,956.000000,938.000000,943.200012,883.746643,1053214
2015-09-10,933.000000,936.000000,909.000000,915.900024,858.167603,2059423
2015-09-11,921.000000,924.950012,906.450012,920.200012,862.196411,1101375
2015-09-14,921.200012,931.000000,917.200012,928.549988,870.020020,769871
2015-09-15,930.000000,931.599976,921.000000,928.799988,870.254395,1225838
2015-09-16,938.000000,947.650024,930.150024,938.900024,879.717773,900533
2015-09-18,954.000000,955.900024,937.599976,950.549988,890.633362,1423976
2015-09-21,942.049988,969.250000,941.700012,944.000000,884.496277,986281
2015-09-22,947.000000,965.500000,931.000000,935.000000,876.063538,1607244
2015-09-23,935.000000,935.000000,912.750000,927.099976,868.661499,1138259
2015-09-24,928.000000,958.500000,927.599976,954.950012,894.755981,1531310
2015-09-28,956.000000,964.450012,945.000000,950.500000,890.586487,778719
2015-09-29,940.000000,960.500000,940.000000,953.700012,893.584839,1409214
2015-09-30,962.000000,989.700012,953.849976,982.150024,920.241516,1758142
2015-10-01,890.000000,914.799988,834.849976,857.049988,803.027100,13383212
2015-10-05,845.700012,870.799988,838.049988,859.900024,805.697449,6691881
2015-10-06,863.000000,868.000000,848.700012,853.599976,799.794495,2954731
2015-10-07,845.000000,848.750000,811.099976,817.200012,765.688904,6876337
2015-10-08,828.799988,837.400024,812.500000,828.650024,776.417114,8490916
2015-10-09,835.500000,850.799988,833.500000,849.200012,795.671814,4734168
2015-10-12,859.000000,860.950012,829.650024,855.099976,801.199951,2417923
2015-10-13,852.000000,853.000000,826.349976,829.900024,777.588379,2918689
2015-10-14,829.000000,838.950012,825.000000,833.549988,781.008301,1351079
2015-10-15,835.000000,838.900024,828.000000,835.000000,782.366882,1822338
2015-10-16,836.049988,845.750000,835.000000,841.150024,788.129333,1135082
2015-10-19,830.000000,861.000000,818.700012,857.750000,803.682861,5025990
2015-10-20,859.000000,868.500000,848.450012,864.299988,809.820007,2835279
2015-10-21,866.799988,868.950012,852.099976,863.049988,813.354126,1297348
2015-10-23,867.000000,869.900024,848.000000,852.950012,808.519775,1532429
2015-10-26,859.349976,868.650024,857.099976,863.549988,818.567566,2078720
2015-10-27,863.000000,874.000000,854.599976,867.650024,822.454102,1540700
2015-10-28,867.000000,880.000000,854.000000,877.549988,831.838318,1675640
2015-10-29,877.700012,885.200012,873.250000,875.900024,830.274292,2121777
2015-10-30,876.000000,877.000000,867.549988,871.700012,826.293091,1327897
2015-11-02,875.000000,880.900024,870.099976,876.299988,830.653442,1010052
2015-11-03,876.250000,881.900024,874.250000,876.099976,830.463928,1057805
2015-11-04,879.000000,884.400024,875.000000,881.599976,835.677429,841844
2015-11-05,881.599976,883.799988,874.049988,877.500000,831.791016,1185249
2015-11-06,877.500000,889.500000,874.599976,885.450012,839.326843,1326926
2015-11-09,878.900024,885.000000,870.099976,882.500000,836.530579,1521940
2015-11-10,876.250000,879.849976,847.200012,851.299988,806.955627,839191
2015-11-13,825.000000,856.799988,823.200012,843.400024,799.467285,1475398
2015-11-16,828.099976,842.400024,825.000000,838.599976,794.917297,1438057
2015-11-17,844.500000,859.900024,835.750000,856.750000,812.121826,1702888
2015-11-18,853.950012,853.950012,835.250000,845.650024,801.600037,1523474
2015-11-19,850.000000,876.849976,846.049988,873.950012,828.425964,1764168
2015-11-20,872.000000,874.400024,855.500000,866.549988,821.411316,1693461
2015-11-23,862.000000,867.950012,858.599976,863.750000,818.757324,589656
2015-11-24,862.099976,872.500000,856.599976,866.200012,821.079590,1124337
2015-11-26,861.200012,869.000000,856.849976,862.900024,817.951416,1040829
2015-11-27,864.000000,875.000000,863.200012,872.549988,827.098816,790471
2015-11-30,872.150024,881.750000,862.650024,870.950012,825.582214,2582573
2015-12-01,870.950012,885.700012,869.049988,877.700012,831.980530,1273589
2015-12-02,882.000000,882.000000,856.000000,859.650024,814.870728,1287691
2015-12-03,856.000000,856.000000,849.250000,851.150024,806.813477,1918307
2015-12-04,849.250000,850.000000,831.150024,836.000000,792.452759,1889164
2015-12-07,840.200012,852.849976,834.000000,842.299988,798.424561,1311092
2015-12-08,841.650024,867.900024,841.650024,858.049988,813.354126,1588129
2015-12-09,857.000000,857.000000,839.700012,844.250000,800.272949,1302201
2015-12-10,844.000000,850.000000,837.000000,845.700012,801.647400,918908
2015-12-11,849.900024,849.900024,836.250000,840.599976,796.812988,531147
2015-12-14,843.000000,852.650024,826.000000,840.849976,797.049927,768230
2015-12-15,849.700012,849.700012,840.900024,845.200012,801.173462,804676
2015-12-16,849.299988,859.799988,842.700012,847.049988,802.927124,815360
2015-12-17,851.450012,864.299988,847.250000,860.450012,815.629089,969882
2015-12-18,860.000000,865.000000,844.900024,846.150024,802.073975,1419129
2015-12-21,845.000000,857.950012,843.150024,855.450012,810.889648,458852
2015-12-22,855.000000,855.450012,845.849976,849.250000,805.012451,718460
2015-12-23,850.000000,865.450012,849.500000,863.799988,818.804565,673209
2015-12-24,860.700012,866.000000,855.549988,860.299988,815.486877,370778
2015-12-28,858.500000,874.000000,853.849976,867.700012,822.501465,901833
2015-12-29,864.950012,866.000000,846.549988,854.500000,809.989014,1142764
2015-12-30,854.849976,858.500000,838.000000,840.500000,796.718262,876037
